"x","y"
-10,1.01077458035392e-14
-9.9,-1.34402845557958
-9.8,-2.89604790517391
-9.7,-3.88287022416722
-9.6,-3.39807644488948
-9.5,-1.99999999999999
-9.4,-1.49596341229917
-9.3,-2.70729971958226
-9.2,-4.07161840975886
-9.1,-3.24614148816989
-9,1.06540752782547e-14
-8.9,3.2461414881699
-8.8,4.07161840975887
-8.7,2.70729971958226
-8.6,1.49596341229917
-8.5,2
-8.4,3.39807644488948
-8.3,3.8828702241672
-8.2,2.8960479051739
-8.1,1.34402845557957
-8,-1.37815648650064e-14
-7.9,-1.34402845557958
-7.8,-2.89604790517392
-7.7,-3.88287022416721
-7.6,-3.39807644488948
-7.5,-1.99999999999999
-7.4,-1.49596341229917
-7.3,-2.70729971958228
-7.2,-4.07161840975886
-7.1,-3.24614148816987
-7,7.71502002908098e-15
-6.9,3.24614148816988
-6.8,4.07161840975885
-6.7,2.70729971958225
-6.6,1.49596341229917
-6.5,2
-6.4,3.39807644488948
-6.3,3.88287022416721
-6.2,2.89604790517389
-6.1,1.34402845557957
-6,-3.67381906146713e-16
-5.9,-1.34402845557961
-5.8,-2.89604790517391
-5.7,-3.88287022416722
-5.6,-3.39807644488948
-5.5,-1.99999999999999
-5.4,-1.49596341229917
-5.3,-2.70729971958227
-5.2,-4.07161840975886
-5.1,-3.24614148816988
-5,4.77596477990727e-15
-4.9,3.24614148816991
-4.8,4.07161840975886
-4.7,2.70729971958226
-4.6,1.49596341229918
-4.5,2
-4.4,3.39807644488949
-4.3,3.88287022416721
-4.2,2.8960479051739
-4.1,1.34402845557958
-4,6.12303176911189e-16
-3.9,-1.34402845557959
-3.8,-2.89604790517392
-3.7,-3.88287022416722
-3.6,-3.39807644488948
-3.5,-2
-3.4,-1.49596341229917
-3.3,-2.70729971958227
-3.2,-4.07161840975886
-3.1,-3.24614148816988
-3,1.83690953073357e-15
-2.9,3.24614148816991
-2.8,4.07161840975886
-2.7,2.70729971958225
-2.6,1.49596341229918
-2.5,2
-2.4,3.39807644488949
-2.3,3.8828702241672
-2.2,2.89604790517389
-2.1,1.34402845557957
-2,6.92105877816984e-15
-1.9,-1.34402845557957
-1.8,-2.89604790517393
-1.7,-3.88287022416722
-1.6,-3.39807644488947
-1.5,-2
-1.4,-1.49596341229917
-1.3,-2.70729971958227
-1.2,-4.07161840975886
-1.1,-3.24614148816988
-1,-1.10214571844014e-15
-0.9,3.24614148816987
-0.799999999999999,4.07161840975886
-0.699999999999999,2.70729971958225
-0.6,1.49596341229917
-0.5,2
-0.399999999999999,3.39807644488949
-0.299999999999999,3.88287022416719
-0.199999999999999,2.8960479051739
-0.0999999999999996,1.34402845557957
0,-2.75739717517376e-15
0.100000000000001,-1.3440284555796
0.200000000000001,-2.89604790517394
0.300000000000001,-3.88287022416722
0.4,-3.39807644488947
0.5,-2
0.600000000000001,-1.49596341229917
0.700000000000001,-2.70729971958226
0.800000000000001,-4.07161840975886
0.9,-3.24614148816988
1,-4.04120096761384e-15
1.1,3.24614148816993
1.2,4.07161840975886
1.3,2.70729971958226
1.4,1.49596341229917
1.5,2
1.6,3.3980764448895
1.7,3.8828702241672
1.8,2.8960479051739
1.9,1.34402845557958
2,8.88042894428565e-15
2.1,-1.3440284555796
2.2,-2.89604790517393
2.3,-3.88287022416721
2.4,-3.39807644488948
2.5,-2
2.6,-1.49596341229918
2.7,-2.70729971958227
2.8,-4.07161840975886
2.9,-3.24614148816987
3,-1.76383972531891e-14
3.1,3.24614148816992
3.2,4.07161840975886
3.3,2.70729971958226
3.4,1.49596341229916
3.5,2
3.6,3.39807644488949
3.7,3.88287022416719
3.8,2.89604790517391
3.9,1.34402845557957
4,-7.98027009057956e-16
4.1,-1.3440284555796
4.2,-2.89604790517393
4.3,-3.8828702241672
4.4,-3.39807644488947
4.5,-2
4.6,-1.49596341229917
4.7,-2.70729971958226
4.8,-4.07161840975886
4.9,-3.24614148816988
5,-9.91931146596126e-15
5.1,3.24614148816992
5.2,4.07161840975886
5.3,2.70729971958225
5.4,1.49596341229917
5.5,1.99999999999999
5.6,3.3980764448895
5.7,3.88287022416721
5.8,2.8960479051739
5.9,1.34402845557958
6,1.08397991104014e-14
6.1,-1.3440284555796
6.2,-2.8960479051739
6.3,-3.88287022416721
6.4,-3.39807644488948
6.5,-2
6.6,-1.49596341229918
6.7,-2.70729971958222
6.8,-4.07161840975887
6.9,-3.24614148816985
7,-2.20022567873346e-15
7.1,3.24614148816993
7.2,4.07161840975887
7.3,2.70729971958226
7.4,1.4959634122992
7.5,1.99999999999999
7.6,3.39807644488949
7.7,3.88287022416718
7.8,2.89604790517391
7.9,1.34402845557956
8,1.16134315705785e-15
8.1,-1.34402845557961
8.2,-2.8960479051739
8.3,-3.88287022416722
8.4,-3.39807644488949
8.5,-2
8.6,-1.49596341229917
8.7,-2.70729971958221
8.8,-4.07161840975887
8.9,-3.24614148816987
9,-1.57974219643087e-14
9.1,3.24614148816992
9.2,4.07161840975884
9.3,2.70729971958223
9.4,1.49596341229917
9.5,1.99999999999999
9.6,3.39807644488948
9.7,3.88287022416719
9.8,2.8960479051739
9.9,1.34402845557957
10,1.27991692765173e-14
