1_1,1_2,1_3,1_4,2_1,2_2,2_3,2_4,3_1,3_2,3_3,3_4,4_1,4_2,4_3,4_4
-1.1919262639247603,-0.5421389302002456,1.3198511796052235,-0.762656085573532,-0.5421389302002456,1.824154685713481,-0.22078244859861773,-0.4066305334997916,1.3198511796052235,-0.22078244859861773,-1.0165631749856638,0.1913124458675659,-0.762656085573532,-0.4066305334997916,0.1913124458675659,0.11950657403152809
-2.055090588013864,-0.34925784750403044,0.8450009260524021,-0.2993357370801816,-0.34925784750403044,1.8155961408290575,0.540679131317934,-0.29955180859077946,0.8450009260524021,0.540679131317934,-0.7168940319874522,-0.5895838711403951,-0.2993357370801816,-0.29955180859077946,-0.5895838711403951,0.462366284399549
-0.34151142534503354,0.36209078356553015,1.1330932119995887,-0.9155976861293911,0.36209078356553015,1.9184119631932885,0.10727797122044841,-0.09045833631366462,1.1330932119995887,0.10727797122044841,-2.3582005318873764,-0.04449665082039739,-0.9155976861293911,-0.09045833631366462,-0.04449665082039739,0.15500497587165388
-2.5703739220643627,-0.24692944047459953,0.01812630438532692,-0.13257450214888578,-0.24692944047459953,2.3431152548144607,1.2686019980309529,0.5242300386661853,0.01812630438532692,1.2686019980309529,-1.3194250202131228,-0.7453557530569207,-0.13257450214888578,0.5242300386661853,-0.7453557530569207,-0.22204568755579457
-1.025766201008317,-0.32556025156255225,0.6734880519541426,-1.029604410212833,-0.32556025156255225,2.651163501861203,0.5168826104143147,-0.8052337693763172,0.6734880519541426,0.5168826104143147,-1.1344574662608737,0.3402622533412845,-1.029604410212833,-0.8052337693763172,0.3402622533412845,-0.42744044986411506
-1.5452284556782314,-0.14953655425917564,1.1243310930135326,-1.0499689808337693,-0.14953655425917564,2.6158540935894683,0.4768805481842413,0.016697657537927943,1.1243310930135326,0.4768805481842413,-1.2091171311268862,-0.1332928518447954,-1.0499689808337693,0.016697657537927943,-0.1332928518447954,-0.3306167260423927
-1.3176954533252634,-0.46406843845658274,0.7201460988203765,-0.38938799266691215,-0.46406843845658274,2.6766707120407442,0.03474193193577524,0.3195279903821387,0.7201460988203765,0.03474193193577524,-1.0048112921086783,-0.4149165952792079,-0.38938799266691215,0.3195279903821387,-0.4149165952792079,-0.013682146475594986
-0.484539737090138,0.014842347907755571,0.6752205411643047,-0.6192510387308834,0.014842347907755571,2.527379938824618,1.0877419397195816,0.7706657190051921,0.6752205411643047,1.0877419397195816,-1.8247464340072967,0.31305849388156587,-0.6192510387308834,0.7706657190051921,0.31305849388156587,0.4342825220083816
-1.4469839902932442,-0.8270866602112227,0.08763656434745515,-0.4906053264716854,-0.8270866602112227,2.2544485176432554,0.28453459468662934,0.46655285520315914,0.08763656434745515,0.28453459468662934,-0.952462525841788,-0.5281866432191873,-0.4906053264716854,0.46655285520315914,-0.5281866432191873,0.40500981198024016
-2.044818279856234,0.05167194441038914,0.47136048206957487,-0.7949814788902124,0.05167194441038914,2.3880887802121973,0.4192285849316253,-0.6466389559259443,0.47136048206957487,0.4192285849316253,-0.583203360325529,-0.6229281215644324,-0.7949814788902124,-0.6466389559259443,-0.6229281215644324,-0.05245061903883058
-1.002638090203212,-0.584098382753534,0.6601261051810956,-0.004822696083232825,-0.584098382753534,2.6444630227858843,0.41581171067452427,-0.8889700011682747,0.6601261051810956,0.41581171067452427,-1.4744089019964004,-0.7183807297313308,-0.004822696083232825,-0.8889700011682747,-0.7183807297313308,-0.6818140613883658
-1.1458793319828935,0.053230904507438614,0.34994738198247993,-0.08824131625481468,0.053230904507438614,2.486774957193206,0.7895084095549146,0.9887458495977063,0.34994738198247993,0.7895084095549146,-1.2742652990299694,-0.6778775714389027,-0.08824131625481468,0.9887458495977063,-0.6778775714389027,-1.1696480523107933
-0.8985243752397896,-0.3582569344829304,0.5428523822125534,-0.08126607023366211,-0.3582569344829304,3.166913902831718,0.5472471329095886,-0.12932300278752512,0.5428523822125534,0.5472471329095886,-2.563599595639057,-0.2185248904023163,-0.08126607023366211,-0.12932300278752512,-0.2185248904023163,0.42428975757420895
-2.087868056801228,0.05032345474725386,-0.0017652770196823209,-0.48641860952001015,0.05032345474725386,3.044202035840179,0.8991661093366852,-0.1748270540175823,-0.0017652770196823209,0.8991661093366852,-1.5185099342761286,0.060855562574971434,-0.48641860952001015,-0.1748270540175823,0.060855562574971434,0.10694006505645454
-0.9778930404912424,-0.5832212876636175,0.08329945394381755,-0.3868037921322685,-0.5832212876636175,1.60620717712382,0.7127356936850152,-0.4718185590526064,0.08329945394381755,0.7127356936850152,-1.663104532716922,-0.5443991695210416,-0.3868037921322685,-0.4718185590526064,-0.5443991695210416,0.2628832489377471
-2.3214290013013534,-0.17489489798970748,0.37929661914815554,-0.5925610010267118,-0.17489489798970748,2.169220617058484,-0.058207139309995215,0.2542808025145231,0.37929661914815554,-0.058207139309995215,-1.8554727500495063,-0.17009080441960261,-0.5925610010267118,0.2542808025145231,-0.17009080441960261,0.06531120885313599
-0.179026630696123,0.40179875932342646,0.6146783060085431,-1.0005039112708425,0.40179875932342646,2.159427206664069,0.06432931711014933,-0.09797253621650975,0.6146783060085431,0.06432931711014933,-1.1747592231353783,0.15042015441401801,-1.0005039112708425,-0.09797253621650975,0.15042015441401801,0.15003624329954
-0.8852821499882083,-0.6673530501050442,0.8089701740031328,-0.21222975205801903,-0.6673530501050442,1.55451276898436,0.09989679935092982,-0.2247615944380466,0.8089701740031328,0.09989679935092982,-0.9843343629185888,-0.45182319310444086,-0.21222975205801903,-0.2247615944380466,-0.45182319310444086,0.7616706789351592
-1.8190206330408762,-0.1720527988668688,0.15089513069801397,-0.7664160089507333,-0.1720527988668688,1.146186312652075,0.22704939366210392,-0.15887503410443396,0.15089513069801397,0.22704939366210392,-1.1448889230535406,0.016926761895004,-0.7664160089507333,-0.15887503410443396,0.016926761895004,0.3427337055687826
-1.0720614740870107,-0.33590188675578736,-0.09241004198783354,-0.41865925688241046,-0.33590188675578736,1.725119090576967,0.587393151495573,0.017567868350873206,-0.09241004198783354,0.587393151495573,-1.5550359237595068,-0.01236688501608324,-0.41865925688241046,0.017567868350873206,-0.01236688501608324,0.1452525606957167
-1.730372660687115,-0.40691440853108624,0.32075235072904335,-1.2964212835077318,-0.40691440853108624,1.9549138587982324,0.03374341750246668,-0.21815096092282707,0.32075235072904335,0.03374341750246668,-0.844412295254402,0.2837092767143865,-1.2964212835077318,-0.21815096092282707,0.2837092767143865,-0.02753705340249747
-1.3954597056282376,-0.8627992568883949,0.6407899904641503,-1.1945135172905785,-0.8627992568883949,1.2838988860000078,0.6991535263198906,-0.9624533581673985,0.6407899904641503,0.6991535263198906,-2.2955331510979176,0.07554100194605995,-1.1945135172905785,-0.9624533581673985,0.07554100194605995,0.6796391777990775
-1.2758924327610872,-0.700468980483238,0.00240187839449868,-0.696633765294391,-0.700468980483238,2.1819741953007643,0.11245182411509314,-0.40522830970647616,0.00240187839449868,0.11245182411509314,-0.6852639409589437,-0.6393700566308371,-0.696633765294391,-0.40522830970647616,-0.6393700566308371,-0.23532576973279867
-0.4830295054782694,-0.39943589982414734,0.08949011183516764,-0.5828240942541119,-0.39943589982414734,2.8049909315516715,0.894037344011309,-0.271597733734387,0.08949011183516764,0.894037344011309,-1.3594854505659308,0.22735391292910356,-0.5828240942541119,-0.271597733734387,0.22735391292910356,0.27035185592917355
-1.7800543290062376,-0.44449172413195925,0.3410429345721975,-0.6877171584805526,-0.44449172413195925,1.27908494927041,0.5126700271837921,-0.1623487932198554,0.3410429345721975,0.5126700271837921,-1.3842047764319485,-0.21871722516622177,-0.6877171584805526,-0.1623487932198554,-0.21871722516622177,-0.016218864712596495
-1.5880821518268258,-0.8162836412600101,0.920224415522655,-0.9510623476676494,-0.8162836412600101,2.496150687911681,-0.1488231114319727,-0.1563972365866557,0.920224415522655,-0.1488231114319727,-1.8338970914605894,0.3317000889956766,-0.9510623476676494,-0.1563972365866557,0.3317000889956766,-0.20470116484715672
-0.2928812327428314,-0.6804548043465355,-0.14023466823169128,-0.3159433295738744,-0.6804548043465355,2.1536528055979534,0.5553619583958694,-0.2263172355574218,-0.14023466823169128,0.5553619583958694,-1.1263874178531954,-0.06825528513747237,-0.3159433295738744,-0.2263172355574218,-0.06825528513747237,-0.05350681153240913
-1.8408298243194379,-0.14698853244993548,0.09814345961289384,-0.25894253514989596,-0.14698853244993548,2.7842437698544504,0.7942898613926259,-0.04264027725710687,0.09814345961289384,0.7942898613926259,-1.3643271460654602,-0.045531106236284646,-0.25894253514989596,-0.04264027725710687,-0.045531106236284646,-0.781607252545535
-1.0013390649717226,0.3049443996382958,1.0662845757707893,-0.1564053106102567,0.3049443996382958,1.9823441292074855,0.6787427962486461,0.060148609698404215,1.0662845757707893,0.6787427962486461,-1.308479943168776,0.3031645947043474,-0.1564053106102567,0.060148609698404215,0.3031645947043474,0.6316541194209858
-1.3765995827247692,-0.3253368081068675,0.6441728680656278,-0.6450285020132159,-0.3253368081068675,2.624219681182206,0.6735578665632225,-0.05675111113550457,0.6441728680656278,0.6735578665632225,-1.8069279005154235,-0.04419951276921197,-0.6450285020132159,-0.05675111113550457,-0.04419951276921197,0.12616973061732809
-0.877750057145152,-0.1851239349654148,0.8728888556758136,-0.45684014343860224,-0.1851239349654148,2.4772719502019314,0.9379454071986948,0.5835755699673882,0.8728888556758136,0.9379454071986948,-0.8309495381532898,0.057520561163643236,-0.45684014343860224,0.5835755699673882,0.057520561163643236,0.5432342462796503
-0.8704953185124729,-0.04562791145470313,0.1502950149743872,-0.4313543688778029,-0.04562791145470313,2.3601567851551737,1.193593162780725,0.44764078154295295,0.1502950149743872,1.193593162780725,-1.1014165002210021,-0.7620791303477935,-0.4313543688778029,0.44764078154295295,-0.7620791303477935,-0.9250198732369963
-1.6213853432925485,-0.44285946732501436,0.5599263267705428,-0.995531943389028,-0.44285946732501436,1.6043242358183105,0.36401069475347003,-0.4710872667013053,0.5599263267705428,0.36401069475347003,-1.4187449043419864,-0.002728050773810664,-0.995531943389028,-0.4710872667013053,-0.002728050773810664,0.29693575040754605
-1.4192662140178267,-0.9859158172219102,0.8415331505333505,-0.24505368720033627,-0.9859158172219102,2.391862112394758,0.504625125963904,0.4528552048944323,0.8415331505333505,0.504625125963904,-1.4849947284166247,-0.16397166618095246,-0.24505368720033627,0.4528552048944323,-0.16397166618095246,-0.14206329382791882
-0.9709324592905985,-0.36834262770827636,0.5832254768254864,-0.9065302732679088,-0.36834262770827636,1.5615210804221733,0.4621096021355961,0.6350555245977074,0.5832254768254864,0.4621096021355961,-1.3670458738448796,0.6630135890185589,-0.9065302732679088,0.6350555245977074,0.6630135890185589,-0.3226283540479798
-1.1829888527224142,-0.6400660002867625,0.3862762612085815,-0.2828583317687491,-0.6400660002867625,2.569466033574546,0.6438691061699146,-0.11327244902817121,0.3862762612085815,0.6438691061699146,-0.5772770738901806,-0.38389510994139325,-0.2828583317687491,-0.11327244902817121,-0.38389510994139325,0.5373735899513169
-1.662868944009151,-0.48451448587482465,0.668471865980412,-0.9590985965081633,-0.48451448587482465,2.765482760675918,0.535141463289774,-0.4817807891538562,0.668471865980412,0.535141463289774,-1.5324619618966167,-0.6548499122186558,-0.9590985965081633,-0.4817807891538562,-0.6548499122186558,0.8656677874886847
-1.7123840358850884,-0.3091776861027433,0.2789492937346938,-0.7386273658561853,-0.3091776861027433,2.3794686880406255,0.5417277623622402,0.5647264075861389,0.2789492937346938,0.5417277623622402,-0.943462945133073,-0.4462293214237689,-0.7386273658561853,0.5647264075861389,-0.4462293214237689,-0.5682923965701399
-1.0225072197093223,0.41351093892520663,1.093431174833169,-0.31641791184110685,0.41351093892520663,1.7220637814212743,1.2379658629325334,0.21120301621851378,1.093431174833169,1.2379658629325334,-1.2702639826202409,-0.11101301100420044,-0.31641791184110685,0.21120301621851378,-0.11101301100420044,-0.7643388652267907
0.08159956446156325,-0.6201468672763661,0.17120226469065042,-0.3568697291342517,-0.6201468672763661,2.1545908309299993,0.7058769410906329,-0.4296828043346951,0.17120226469065042,0.7058769410906329,-1.294915583829861,-0.13419444066764946,-0.3568697291342517,-0.4296828043346951,-0.13419444066764946,0.6775191051219522
-1.4878516003502464,-0.3647692985499258,0.47350138686285725,-0.4736009890755384,-0.3647692985499258,1.8008293655954546,0.7358888688583525,-0.19505381620099216,0.47350138686285725,0.7358888688583525,-0.21570338867641836,0.3290303107782055,-0.4736009890755384,-0.19505381620099216,0.3290303107782055,0.5589109209039047
-0.6657109893035787,-0.6280078254349027,0.5961275408038331,-0.4491700937010602,-0.6280078254349027,1.772371075364385,0.6100924390802919,-0.19082702624841147,0.5961275408038331,0.6100924390802919,-1.6506671307671783,0.1948614438926518,-0.4491700937010602,-0.19082702624841147,0.1948614438926518,-0.9599079442930107
-0.9849212988925529,-0.7887280088343258,0.3182744016064842,-0.9855881760111147,-0.7887280088343258,2.311523019236988,0.4093351982342709,-0.406428588576682,0.3182744016064842,0.4093351982342709,-1.5214899131861026,-0.14972130918002619,-0.9855881760111147,-0.406428588576682,-0.14972130918002619,-0.779983347721588
-1.4296069438324583,-0.25775060119292936,0.5481753490623144,-0.4324987744454917,-0.25775060119292936,1.323929864258654,0.36633324979489196,0.1262802605450235,0.5481753490623144,0.36633324979489196,-1.6140823739908856,-0.2437098228427908,-0.4324987744454917,0.1262802605450235,-0.2437098228427908,0.9392705658465486
-0.9928086964518583,-0.477514503905603,0.5896544873848286,-0.8396180986062328,-0.477514503905603,1.7892133286935707,0.5621422922757949,0.013163266867250611,0.5896544873848286,0.5621422922757949,-1.0631621342083672,0.253420829293565,-0.8396180986062328,0.013163266867250611,0.253420829293565,0.0680261382079937
-2.089991209485011,-0.19731501366368487,0.8223702169215845,-0.21921004558077395,-0.19731501366368487,1.8951994587038479,0.874394253283634,0.198788497503816,0.8223702169215845,0.874394253283634,-1.265687427307247,-0.49922024012089494,-0.21921004558077395,0.198788497503816,-0.49922024012089494,-1.4145955467036668
-1.4857811762254292,-0.27622424153376834,0.5544548872259388,-0.7911033298945791,-0.27622424153376834,2.1693529656912536,0.5670327760394607,-0.46861048202946465,0.5544548872259388,0.5670327760394607,-2.022743413660797,-0.5512078328652948,-0.7911033298945791,-0.46861048202946465,-0.5512078328652948,-0.4596850346767133
-1.174547402276589,0.4814112374724916,0.23670393141751905,-0.8812963889245822,0.4814112374724916,1.757858214791966,0.8699703670636705,0.4628739759341801,0.23670393141751905,0.8699703670636705,-1.2793554851011424,-0.07006949822656582,-0.8812963889245822,0.4628739759341801,-0.07006949822656582,0.5955196571016588
-1.1341308430419468,-0.4213665323275183,0.4223314409456637,-0.9404674394205901,-0.4213665323275183,3.0136900110382907,1.3500577264350164,-0.2655043594298299,0.4223314409456637,1.3500577264350164,-1.0828075986507308,0.2189571793298713,-0.9404674394205901,-0.2655043594298299,0.2189571793298713,0.2522027359158932
-1.6031359378033854,0.02124963143512887,0.45324579568925616,-1.1248326088270808,0.02124963143512887,2.4102925671077386,0.39730924837298753,0.22421627376513625,0.45324579568925616,0.39730924837298753,-1.671186141814714,0.07472917381438454,-1.1248326088270808,0.22421627376513625,0.07472917381438454,0.7242199414401994
-0.5402157511730502,-0.46676274851442995,0.5626246694456629,-0.6132919113099617,-0.46676274851442995,2.641500491679999,0.2929640246653954,0.07612889477329807,0.5626246694456629,0.2929640246653954,-1.6294783890075126,-0.1670527636581979,-0.6132919113099617,0.07612889477329807,-0.1670527636581979,-0.41787005662788407
-0.9108411944468635,-0.2954261246216343,0.29985452406814084,-0.23187093661920888,-0.2954261246216343,2.3965475274566925,0.4286349605263924,-0.22704894648628007,0.29985452406814084,0.4286349605263924,-1.86125796008836,-0.32363152743593027,-0.23187093661920888,-0.22704894648628007,-0.32363152743593027,0.49051703394369905
-1.3924577800947524,-0.6086835995933444,0.9410138171896343,-0.35744744180149246,-0.6086835995933444,2.12941236022752,0.884987284534041,-0.03195559835462786,0.9410138171896343,0.884987284534041,-0.9884994745700201,-0.4732096599016508,-0.35744744180149246,-0.03195559835462786,-0.4732096599016508,0.2564925011681697
-1.8932293005962506,0.11979692446245427,0.47778628579144033,-0.3446875940683307,0.11979692446245427,2.3292349690827585,0.2107006513904086,-0.04176286952956609,0.47778628579144033,0.2107006513904086,-0.3158263257768037,-0.4940269851177632,-0.3446875940683307,-0.04176286952956609,-0.4940269851177632,-0.5263950089933707
-2.0962024931793484,-0.4097720586049915,1.2830361211162145,-0.9811105018086927,-0.4097720586049915,2.0405926291216123,0.2774813618314864,-0.04441783918107714,1.2830361211162145,0.2774813618314864,-0.5977274573987111,-0.14673255380340683,-0.9811105018086927,-0.04441783918107714,-0.14673255380340683,0.1297324816492168
-1.0051807099118644,0.16878021203867422,0.8212345776943204,-0.19283051702385745,0.16878021203867422,2.0783010740510433,0.2117209770969556,-0.054675479037011435,0.8212345776943204,0.2117209770969556,-2.6468271062635695,-0.14713797691831837,-0.19283051702385745,-0.054675479037011435,-0.14713797691831837,-0.16239990183133501
-1.6025575680374138,-0.6880604308830048,0.7620193596264395,-0.8378876012428645,-0.6880604308830048,2.0098131031054525,1.2266978337221977,0.12357052979216185,0.7620193596264395,1.2266978337221977,-0.7862794173763024,-0.6563092931925656,-0.8378876012428645,0.12357052979216185,-0.6563092931925656,-0.16964760431820203
-1.3967450422354286,-1.081696275872067,0.4162589915181303,-0.08090726365814693,-1.081696275872067,1.7067568074146737,0.3289703421450482,0.10777036851156976,0.4162589915181303,0.3289703421450482,-2.286833356994536,-0.23341211531528036,-0.08090726365814693,0.10777036851156976,-0.23341211531528036,0.18160355319260052
-1.2369415589960604,-0.10005715900045437,1.051127652426585,-0.7669548517937728,-0.10005715900045437,2.8102242560317663,0.5245238067467092,-0.4635883363709608,1.051127652426585,0.5245238067467092,-2.1573117403127062,-0.15949566146111568,-0.7669548517937728,-0.4635883363709608,-0.15949566146111568,0.47158213768887974
-1.2886969094953353,-0.2896891743339253,0.42355159404502885,-0.7147059566911315,-0.2896891743339253,2.76903675320444,0.3676663421535159,-0.5734599229315145,0.42355159404502885,0.3676663421535159,-0.6758813200445047,0.30993309544579095,-0.7147059566911315,-0.5734599229315145,0.30993309544579095,-0.3911943059503038
-1.6075176911185454,0.0581492088674912,0.7487493933110514,-0.09430820688250746,0.0581492088674912,1.0381145789493396,0.4951036805161839,-0.6010125256979305,0.7487493933110514,0.4951036805161839,-2.075860772037673,-0.40924439653590106,-0.09430820688250746,-0.6010125256979305,-0.40924439653590106,-0.013540995582300278
-1.9093742642618006,0.37728427518199126,0.42277964328060047,-0.46264755040645744,0.37728427518199126,3.097732425009749,1.1577628239940811,0.10314448782830166,0.42277964328060047,1.1577628239940811,-1.270526681441154,-0.07135230215918004,-0.46264755040645744,0.10314448782830166,-0.07135230215918004,0.2995641247666657
-2.0616969585206464,-0.4224179563714706,0.3714224406436435,-0.6815198009776215,-0.4224179563714706,1.8347550730776288,0.3932902958930637,-0.501679092114925,0.3714224406436435,0.3932902958930637,-1.0151694816597179,-0.8302557877314708,-0.6815198009776215,-0.501679092114925,-0.8302557877314708,-0.5058998551513871
-1.665034145725069,0.518205304797304,0.5635307855493584,-1.492061124202757,0.518205304797304,2.3025261476554815,0.5057101687214605,-0.6299311659610918,0.5635307855493584,0.5057101687214605,-2.4149893960527162,0.05052282202101399,-1.492061124202757,-0.6299311659610918,0.05052282202101399,0.3494359843253023
-0.8007666438022394,-0.08472577556241706,0.8593150334659789,-0.6041376170064365,-0.08472577556241706,2.221033184955826,0.6395437742452317,0.09491516526769017,0.8593150334659789,0.6395437742452317,-1.9599721976289177,0.13399785625931,-0.6041376170064365,0.09491516526769017,0.13399785625931,0.06851710799372344
