1_1,1_2,1_3,1_4,2_1,2_2,2_3,2_4,3_1,3_2,3_3,3_4,4_1,4_2,4_3,4_4
-2.505333193657224,0.033305952149420115,0.47550085809660836,-0.2875005093269317,0.033305952149420115,2.4954069398902656,0.3826104854640206,-0.5603100307783646,0.47550085809660836,0.3826104854640206,-2.2131456240303717,-0.16848496910498453,-0.2875005093269317,-0.5603100307783646,-0.16848496910498453,0.024971772477787424
-1.1685169839356084,-0.6275956290027179,0.28783910248460176,-0.9124189742429168,-0.6275956290027179,2.3733068050412682,0.7799908785712308,-0.5681548001775163,0.28783910248460176,0.7799908785712308,-1.1010266172068917,-0.2057375509350462,-0.9124189742429168,-0.5681548001775163,-0.2057375509350462,-0.1239383445336233
-2.0780007820328867,-0.5521633299055251,0.45518281441578745,-0.9920163486152581,-0.5521633299055251,1.6350999427947026,0.6045362439007831,0.058111677524654376,0.45518281441578745,0.6045362439007831,-0.6192320213318526,-0.80638849668047,-0.9920163486152581,0.058111677524654376,-0.80638849668047,-0.0910254791540719
-1.2748019851792847,-0.19288282994228806,0.6814372529277899,-0.8552516130803167,-0.19288282994228806,1.8084553917525366,0.35263088385605657,0.639189731099447,0.6814372529277899,0.35263088385605657,-1.280254978253803,-0.011814783085652786,-0.8552516130803167,0.639189731099447,-0.011814783085652786,0.08222053963797428
-1.3409740993895678,-0.28009815057566884,0.6299974461903399,-0.19114149320295137,-0.28009815057566884,1.7474898289345897,0.7965785207966669,-0.3013596249780982,0.6299974461903399,0.7965785207966669,-1.3929197307268255,-0.3412156232250436,-0.19114149320295137,-0.3013596249780982,-0.3412156232250436,0.3491528134025911
-1.7417282718735105,0.19110179806806438,0.2696298984426667,-0.7913043342774203,0.19110179806806438,2.189724849634749,1.2596224511291643,0.4445486481457538,0.2696298984426667,1.2596224511291643,-2.188980021498733,-0.5018307206028186,-0.7913043342774203,0.4445486481457538,-0.5018307206028186,1.2242367565938261
-2.4079177845601345,-0.3823864514630076,0.588944561517737,-0.4893776606408913,-0.3823864514630076,1.6808016650645774,0.36309181914812527,0.18032115636916524,0.588944561517737,0.36309181914812527,-2.2305216458453554,-0.4367122936015628,-0.4893776606408913,0.18032115636916524,-0.4367122936015628,0.6562617546803701
-1.4586681564544768,-0.6135009867318266,1.303748009876275,-0.9108787605024042,-0.6135009867318266,1.8822612206623972,0.23677716386128295,-0.2850232853818899,1.303748009876275,0.23677716386128295,-1.1117881384451835,-0.22607459841181124,-0.9108787605024042,-0.2850232853818899,-0.22607459841181124,0.5114863026018236
-1.241287527559539,-0.9567579291876794,0.9433946143256429,-0.8198854005792524,-0.9567579291876794,2.624213229246732,0.12187923528895939,0.021476484717543584,0.9433946143256429,0.12187923528895939,-0.34633271589780645,-0.608321981004122,-0.8198854005792524,0.021476484717543584,-0.608321981004122,0.3622377478023626
-1.257458248321032,-0.7019038197075906,0.7081157005634501,-0.8990561409559448,-0.7019038197075906,2.3848060418115558,0.3060034694740957,-0.4147184357881685,0.7081157005634501,0.3060034694740957,-1.1233288246268107,-0.24863519348553226,-0.8990561409559448,-0.4147184357881685,-0.24863519348553226,-0.7835143308844433
-1.9188136234012285,-0.46179142814213914,0.1970357696466718,-1.0464451047267063,-0.46179142814213914,1.9852836267833904,0.5132585660775557,-0.08656454070409517,0.1970357696466718,0.5132585660775557,-2.210768788538905,-0.2273587309538599,-1.0464451047267063,-0.08656454070409517,-0.2273587309538599,0.6747293398274293
-1.5919989380805393,0.43570310224848174,0.8375856147914653,-0.23706262265999134,0.43570310224848174,1.7155883349196324,0.6502398773588278,-0.12546089961409654,0.8375856147914653,0.6502398773588278,-1.6671871285018531,-0.7857471886248235,-0.23706262265999134,-0.12546089961409654,-0.7857471886248235,-0.6863338409825125
-1.574697589907779,-0.18220937417502903,0.8674027948751276,-0.351320698292758,-0.18220937417502903,1.52877261499404,0.8934123712446914,-0.11158507147081861,0.8674027948751276,0.8934123712446914,-0.981876552557231,0.2217094304975012,-0.351320698292758,-0.11158507147081861,0.2217094304975012,0.12777835173553154
-0.5754047296403566,-0.3731915189115112,0.6778555042940381,-0.5246738574004486,-0.3731915189115112,3.122218639286306,-0.11053964787490145,0.097561525463052,0.6778555042940381,-0.11053964787490145,-1.0609120324138501,-0.7881249459852943,-0.5246738574004486,0.097561525463052,-0.7881249459852943,-0.36692176371369045
-1.3935006911956778,-0.6850652710847585,0.3668452050122505,-0.3962310234523876,-0.6850652710847585,2.2707456942920854,0.19753062283183026,-0.25651975846623587,0.3668452050122505,0.19753062283183026,-1.7201085402289507,-0.7443484851411948,-0.3962310234523876,-0.25651975846623587,-0.7443484851411948,-0.37807763062631466
-0.548537586817526,-0.132040375425755,1.2597563328540289,-0.5907761361777208,-0.132040375425755,1.068477820331864,0.36743375245534604,0.006389450029360533,1.2597563328540289,0.36743375245534604,-0.9821998814192389,-0.21213271268641667,-0.5907761361777208,0.006389450029360533,-0.21213271268641667,-0.6284075402246287
-1.055627211507413,-0.5451794211281442,0.7236438376006555,-1.0809226984631488,-0.5451794211281442,2.7303299224908417,0.598058339159813,-0.06186143505506067,0.7236438376006555,0.598058339159813,-0.5380614605787836,0.46023415837031545,-1.0809226984631488,-0.06186143505506067,0.46023415837031545,0.1453569622724884
-1.1922126387714935,-0.9867631961123949,0.5721306947854818,-0.6356177553426008,-0.9867631961123949,2.151334062815632,0.4020240444482707,0.09798357017537768,0.5721306947854818,0.4020240444482707,-1.4113376550547174,-0.42884464759463037,-0.6356177553426008,0.09798357017537768,-0.42884464759463037,0.013136771051466448
-1.085957570671964,-0.9131670401649253,0.6157660420933199,0.1199276674876617,-0.9131670401649253,2.0813088193496805,0.31635106581653527,-0.19055373247537377,0.6157660420933199,0.31635106581653527,-0.9540918344706752,-0.1878126974040265,0.1199276674876617,-0.19055373247537377,-0.1878126974040265,0.603326728521609
-1.0905030671897138,-0.6522960214127715,1.2496030558185676,-0.5182502781296059,-0.6522960214127715,2.8323365403791496,-0.0348235922722423,-0.24416700394529933,1.2496030558185676,-0.0348235922722423,-2.4832294264748827,-0.15903540710705147,-0.5182502781296059,-0.24416700394529933,-0.15903540710705147,-0.512059423886765
-0.9608708823964615,0.5067618106576609,0.011447120057774818,-0.4720212220314012,0.5067618106576609,1.41683981617425,1.9713737562155897,0.13610533820164458,0.011447120057774818,1.9713737562155897,-1.6605105803386195,0.32571544385576173,-0.4720212220314012,0.13610533820164458,0.32571544385576173,0.5473717057464037
-1.688019873184648,-0.09437778110311473,0.854779714775008,-0.366758623941501,-0.09437778110311473,1.7936757893082893,0.6370085135712044,0.29077753327390954,0.854779714775008,0.6370085135712044,-1.5192688390124163,-0.5263175739234727,-0.366758623941501,0.29077753327390954,-0.5263175739234727,-0.053744680417636886
-1.1247495135526684,0.19403885923674746,0.4466250358902781,-0.4491770682869471,0.19403885923674746,2.409842619771895,0.4825266861438899,-0.16887335150507218,0.4466250358902781,0.4825266861438899,-1.738369245935194,0.21790502012535362,-0.4491770682869471,-0.16887335150507218,0.21790502012535362,0.49486610653409513
-1.475284539230195,-0.41846826752936944,0.30773315179942073,-0.6730077671067435,-0.41846826752936944,2.1326399000246736,0.6264029835829518,0.27822268068947303,0.30773315179942073,0.6264029835829518,-1.9494275162632575,-0.3496443317513967,-0.6730077671067435,0.27822268068947303,-0.3496443317513967,-0.20876596058541752
-2.0927364828946327,-0.2096904587133367,0.9043742347696377,-1.3802084986133976,-0.2096904587133367,1.3896891898757513,-0.20165364907985317,-0.37317617912867623,0.9043742347696377,-0.20165364907985317,-1.7593664541168734,-0.2956891438130046,-1.3802084986133976,-0.37317617912867623,-0.2956891438130046,1.0432151292134317
-1.3772774592620622,-0.25111611411984125,0.5745888799818832,-0.0031736873958470024,-0.25111611411984125,1.653752482847851,0.4800001490857624,-0.13042219175886027,0.5745888799818832,0.4800001490857624,-1.2048797556736868,-0.6043758779171634,-0.0031736873958470024,-0.13042219175886027,-0.6043758779171634,1.0602934081918163
-0.6264162904121039,-0.38069776397943655,1.1496244692839,-0.41324547651120214,-0.38069776397943655,2.8408042991622544,0.440653759636547,-0.084149664569803,1.1496244692839,0.440653759636547,-1.122458230862467,0.028290144924478733,-0.41324547651120214,-0.084149664569803,0.028290144924478733,-0.8328499295710744
-1.1615539608840866,-0.7569974892749808,0.29829257777812457,-0.9317804551792758,-0.7569974892749808,1.6486559452775775,0.2525996293941868,0.3550281923584092,0.29829257777812457,0.2525996293941868,-1.3500388698559047,-1.324421131678862,-0.9317804551792758,0.3550281923584092,-1.324421131678862,-0.26426987579699485
-0.9755218819328884,-0.3935006873337197,1.1366490219198084,-1.0688222408643453,-0.3935006873337197,1.9248671555985022,0.014248137816647355,-0.13939925867525993,1.1366490219198084,0.014248137816647355,-1.5861713374477089,0.07052311741402478,-1.0688222408643453,-0.13939925867525993,0.07052311741402478,-0.35605078061793244
-2.419754247088499,-0.03423275444931706,0.8125714167771019,-0.7244283378543286,-0.03423275444931706,2.444647996378229,0.20475803750618404,0.12467663745328836,0.8125714167771019,0.20475803750618404,-1.2531919453467,-0.11910440502780775,-0.7244283378543286,0.12467663745328836,-0.11910440502780775,-0.3779283660742072
-1.6867859436663617,-0.16658459267149905,0.7654976922081638,-0.7180994527954555,-0.16658459267149905,2.3277108148298664,0.7094002587213001,0.37317479834117057,0.7654976922081638,0.7094002587213001,-1.52241643286734,-0.004714588879016518,-0.7180994527954555,0.37317479834117057,-0.004714588879016518,-0.18547349021348802
-1.7078007446108912,-0.41932426288144964,0.9323519698495335,-0.07516911453801545,-0.41932426288144964,1.7373964152560046,0.5778825534311983,-0.02888032090992216,0.9323519698495335,0.5778825534311983,-1.6783187390122607,-0.5238926063442898,-0.07516911453801545,-0.02888032090992216,-0.5238926063442898,0.12472492576600756
-1.2555135300285816,-0.07462242310057005,0.7396229153044886,-0.6728737127811532,-0.07462242310057005,2.98153848854759,0.16922130745355474,-0.341038839669147,0.7396229153044886,0.16922130745355474,-0.7539608575602378,0.2249847627501187,-0.6728737127811532,-0.341038839669147,0.2249847627501187,0.30372903298529247
-1.2513574840425856,-0.10862362703256703,0.3681504217525228,-0.1677341522487925,-0.10862362703256703,2.1534199340608584,0.9150609897274438,0.23390046430777872,0.3681504217525228,0.9150609897274438,-1.6088496218410633,-0.4005887147544015,-0.1677341522487925,0.23390046430777872,-0.4005887147544015,0.4242968767893263
-0.9388775403200509,-0.47670430704593997,0.8618734655564513,-0.7950281509296141,-0.47670430704593997,2.097454063708904,0.7523674274072081,-0.4698239385098928,0.8618734655564513,0.7523674274072081,-1.0070922502698272,0.22455937555469363,-0.7950281509296141,-0.4698239385098928,0.22455937555469363,0.6371615102027125
1.7028745312900029,1.2543559069286188,1.625274397276151,0.6399708070865648,1.2543559069286188,1.515473619489824,0.2547499557446452,-0.8723305503843377,1.625274397276151,0.2547499557446452,0.8737113880650293,0.8634631634733427,0.6399708070865648,-0.8723305503843377,0.8634631634733427,1.50919724229035
1.5629444976127909,1.0377897838993124,0.695180385102734,1.3507431232638722,1.0377897838993124,1.230267248696828,0.4225366871593496,-0.030745697639446734,0.695180385102734,0.4225366871593496,-0.22244596423004892,1.2725158497056526,1.3507431232638722,-0.030745697639446734,1.2725158497056526,1.0899444514893641
1.227916121093748,0.573702402160519,1.2557383169484022,1.8807372690154032,0.573702402160519,1.6484194885738386,0.4791941360037234,-0.4477099726692584,1.2557383169484022,0.4791941360037234,0.5125391829684824,1.2091643868563833,1.8807372690154032,-0.4477099726692584,1.2091643868563833,1.2362169592351326
2.4039762021386464,1.591649123223065,0.7204326919701104,1.035755858961017,1.591649123223065,1.2435920623152437,0.8764868289431629,-0.15124844684220892,0.7204326919701104,0.8764868289431629,0.5551374210180821,0.7070378781790232,1.035755858961017,-0.15124844684220892,0.7070378781790232,0.8784514323320344
0.7690277339518882,0.9566375712905946,1.2961796878210698,0.5664991426201459,0.9566375712905946,1.3636689154045516,0.788686342421772,-0.3476190569303531,1.2961796878210698,0.788686342421772,-0.01901990081919358,1.283469592239431,0.5664991426201459,-0.3476190569303531,1.283469592239431,1.0679703019347504
1.1269571371654314,0.8458129697928671,0.9322296541526011,1.3085488928791993,0.8458129697928671,2.0077671974638474,0.3930879220490541,-0.3461766560707405,0.9322296541526011,0.3930879220490541,0.9532110580142498,1.0912275030036003,1.3085488928791993,-0.3461766560707405,1.0912275030036003,0.8851354207225718
2.434704587057243,0.5971970331512897,1.0401866359592238,1.422718244993939,0.5971970331512897,1.5729172002376912,0.1390697742735501,-0.38320355691435987,1.0401866359592238,0.1390697742735501,0.6258278459214343,1.536634901889904,1.422718244993939,-0.38320355691435987,1.536634901889904,1.4665186095139073
1.0284315345848145,0.6164187140632443,0.6587536624796186,1.0924905184083402,0.6164187140632443,1.9253253025836692,0.8397187060174354,-0.653562092236678,0.6587536624796186,0.8397187060174354,1.8328045276247669,1.200822136870023,1.0924905184083402,-0.653562092236678,1.200822136870023,1.7571510182611514
0.9427428568576559,1.000141299924178,0.09232155410384513,0.8603506965930267,1.000141299924178,1.5660772249484642,0.9525806461966451,-0.4068718481121747,0.09232155410384513,0.9525806461966451,0.729358209164206,0.6161605166090347,0.8603506965930267,-0.4068718481121747,0.6161605166090347,1.2794229980027656
1.314314932682267,0.8019527848635617,1.0845763674241526,0.9126551512908179,0.8019527848635617,1.599525449847408,0.5063649587324544,-0.17802463113031397,1.0845763674241526,0.5063649587324544,0.5230385280095026,1.7156356511746655,0.9126551512908179,-0.17802463113031397,1.7156356511746655,0.7983194107222326
1.1801209112436548,1.1662641564419036,0.6769615684215706,1.1444764719862766,1.1662641564419036,1.8029390443181907,0.4014329767200393,-0.17934358628490804,0.6769615684215706,0.4014329767200393,0.8093904420369812,0.663057479778791,1.1444764719862766,-0.17934358628490804,0.663057479778791,1.6336633954822837
1.4779123010825244,0.5024266637490656,0.9013369088006862,0.9255806855787173,0.5024266637490656,1.8193537164397893,0.6848988526484143,-0.5794537832610194,0.9013369088006862,0.6848988526484143,0.7691166725683016,1.3095583683616983,0.9255806855787173,-0.5794537832610194,1.3095583683616983,0.26809729917685043
0.6621981083947658,0.9107042635328015,0.8683571908487485,1.1384344866626461,0.9107042635328015,2.014056946825737,0.5945033942537996,-0.47248397494742683,0.8683571908487485,0.5945033942537996,0.10647149340509632,0.9024137319320539,1.1384344866626461,-0.47248397494742683,0.9024137319320539,0.49181106231703237
1.6927030604807276,1.1120657764268402,0.4591253193461308,1.4069664752951674,1.1120657764268402,1.5425823062067003,0.5004460780289739,0.24473041307185495,0.4591253193461308,0.5004460780289739,0.398704639510222,1.0621029526608476,1.4069664752951674,0.24473041307185495,1.0621029526608476,0.7266369038382388
1.936585284498641,1.3153306550599502,0.3647427423442463,1.1209719309815707,1.3153306550599502,1.2197885712684484,0.3526306734270216,0.3792087641259519,0.3647427423442463,0.3526306734270216,0.876008742869705,0.7421806799447241,1.1209719309815707,0.3792087641259519,0.7421806799447241,1.0181594005658545
1.164453202496885,1.213956440173521,0.6149289907470937,1.302690907587533,1.213956440173521,2.527829385460916,0.46919717926667925,0.41538547842571477,0.6149289907470937,0.46919717926667925,-0.1936875511544619,0.9725272961318927,1.302690907587533,0.41538547842571477,0.9725272961318927,-0.07017395296843065
1.1230860033757435,0.7019079779823851,0.5129086700754253,1.726998455861923,0.7019079779823851,1.1794645406527673,0.7631958958977814,-0.1253425393020861,0.5129086700754253,0.7631958958977814,0.38796375941649225,0.6794262030432745,1.726998455861923,-0.1253425393020861,0.6794262030432745,1.1635804709669566
1.3915994517930668,0.9823422994201491,0.719684072071815,1.1438797655500486,0.9823422994201491,2.120199456237843,0.94335701717591,-0.4372938730508697,0.719684072071815,0.94335701717591,0.8313351722392968,0.9194999205373842,1.1438797655500486,-0.4372938730508697,0.9194999205373842,1.0663445312896787
1.2001232827488342,1.060369655487341,0.8729934220439025,1.124606677311074,1.060369655487341,1.877281375178644,0.4742460697876986,-0.16891326702470652,0.8729934220439025,0.4742460697876986,0.36635799679571857,1.1969672426053648,1.124606677311074,-0.16891326702470652,1.1969672426053648,0.9933934667857636
2.0494431809242935,0.7989458716007339,0.7593106204504647,1.3577138043895922,0.7989458716007339,1.2923905371877102,0.3445101785274499,-0.581059347395098,0.7593106204504647,0.3445101785274499,0.3309628529005485,1.4388568596912683,1.3577138043895922,-0.581059347395098,1.4388568596912683,0.11992462565317841
0.9616484456438317,0.7744649828622843,0.7108403350113565,1.0136871074777858,0.7744649828622843,1.731437859750495,0.6980817674820676,0.45249654175723436,0.7108403350113565,0.6980817674820676,-0.08315902142584342,1.1347449871883686,1.0136871074777858,0.45249654175723436,1.1347449871883686,1.7733584670337594
0.9346871087114361,1.218744286856013,1.0733757427820887,0.9310000380942579,1.218744286856013,1.2376580448610142,0.7129229127302031,-0.09635445810768956,1.0733757427820887,0.7129229127302031,0.4950637406434488,1.2382084293437623,0.9310000380942579,-0.09635445810768956,1.2382084293437623,1.131324911301981
0.5059699546460107,1.0010324483411057,0.7804335133328847,1.6741560747508442,1.0010324483411057,1.6215245230960134,0.5936982751480788,0.16725218582288426,0.7804335133328847,0.5936982751480788,0.8585350594770973,0.6123696821231568,1.6741560747508442,0.16725218582288426,0.6123696821231568,0.5850936082031757
1.8153825920439304,0.37411839189476515,0.4765318418237122,0.6243567737859997,0.37411839189476515,2.1598353508660506,0.48329356357332887,-0.18933215623381316,0.4765318418237122,0.48329356357332887,-0.03471445655955385,1.2887790962260537,0.6243567737859997,-0.18933215623381316,1.2887790962260537,0.8624240138125601
1.2356209681716803,1.3488270860098794,0.6892311620622835,1.099742614608451,1.3488270860098794,2.188231452520575,0.5548163615781154,-0.3829037947750308,0.6892311620622835,0.5548163615781154,0.6689086955796505,0.9947350530431814,1.099742614608451,-0.3829037947750308,0.9947350530431814,1.762988949238518
1.755892917218734,1.160480649522164,0.39393929798359173,1.1463199581594918,1.160480649522164,1.2514953055343843,0.06841274866454822,-0.12994912157848346,0.39393929798359173,0.06841274866454822,0.49708716083650806,1.4984343680964662,1.1463199581594918,-0.12994912157848346,1.4984343680964662,0.5930707580735283
0.8797168983228001,0.7888700293094144,0.8980966313769809,0.6262294831650901,0.7888700293094144,1.493747615040363,0.6604279819191397,-0.4590879696651818,0.8980966313769809,0.6604279819191397,-0.2935410279768711,1.0719655463257203,0.6262294831650901,-0.4590879696651818,1.0719655463257203,0.9716453390670061
2.1549586176458586,0.7111822237259906,1.2391230179450181,1.2482167433965197,0.7111822237259906,1.2689611432977506,-0.21291304969966707,0.5660657241890823,1.2391230179450181,-0.21291304969966707,0.1678448877466296,1.1892925816926614,1.2482167433965197,0.5660657241890823,1.1892925816926614,0.8307441412446893
1.549097293618352,0.9728600811359435,1.5223552438231533,0.7412197196723582,0.9728600811359435,1.7287195936098292,1.1423298856270194,-0.26829948964722167,1.5223552438231533,1.1423298856270194,0.6888208165431284,1.3275387268928731,0.7412197196723582,-0.26829948964722167,1.3275387268928731,1.4002687793212731
0.46004513144164805,0.8017033978037088,1.021580095317707,1.0858165173420349,0.8017033978037088,2.4395606160584373,-0.12620662111594327,-0.30809893378804776,1.021580095317707,-0.12620662111594327,-0.05006931307674345,0.75877047687845,1.0858165173420349,-0.30809893378804776,0.75877047687845,0.9346123028689663
2.084516275953473,0.580815121178647,1.18381529725527,0.8800513382719916,0.580815121178647,1.5946151392607468,-0.10438481344518658,0.20822392797429007,1.18381529725527,-0.10438481344518658,1.37265848087325,0.6810848007774106,0.8800513382719916,0.20822392797429007,0.6810848007774106,0.9421040609463424
