1_1,1_2,1_3,1_4,2_1,2_2,2_3,2_4,3_1,3_2,3_3,3_4,4_1,4_2,4_3,4_4
1.7322812535745982,0.9077677635046941,1.3901931699712278,1.1676094552127294,0.9077677635046941,1.632612545299953,0.7790560305571512,-0.5119245815860014,1.3901931699712278,0.7790560305571512,1.1697655375304268,1.1758380622968803,1.1676094552127294,-0.5119245815860014,1.1758380622968803,1.7024145223972242
1.2134108868285762,0.2424852200666937,0.5354751160429319,1.3616746605102799,0.2424852200666937,1.9519474683117353,0.4203462597883454,0.12484747288736164,0.5354751160429319,0.4203462597883454,0.3043320313885964,0.7246436984778137,1.3616746605102799,0.12484747288736164,0.7246436984778137,0.8025564824048821
2.397704413649275,1.3025779348119666,0.8065568436197487,1.0747521000510758,1.3025779348119666,2.327088905462611,0.32233793134218724,-0.8026820641749295,0.8065568436197487,0.32233793134218724,0.4371954432503711,1.6544182920365553,1.0747521000510758,-0.8026820641749295,1.6544182920365553,1.2172840030098904
2.1605290173999006,0.8086030040371429,0.9394001141554537,0.6255381529093592,0.8086030040371429,1.8994588268994883,0.8107754877768298,-0.17524952422938767,0.9394001141554537,0.8107754877768298,0.8434254184709455,1.0154590247278443,0.6255381529093592,-0.17524952422938767,1.0154590247278443,1.8702777962382537
1.5675850010020898,1.5189225143968004,1.4514308472776374,1.100996334500405,1.5189225143968004,1.763195156188516,0.14865243700195246,0.14523700044722343,1.4514308472776374,0.14865243700195246,0.04269767993729501,0.611419363345602,1.100996334500405,0.14523700044722343,0.611419363345602,0.9642869112559865
1.6420149287683101,0.9457999405097693,1.0586177025181909,1.4220562948893067,0.9457999405097693,1.6530062980310642,0.6887420743357981,-0.38862851156455563,1.0586177025181909,0.6887420743357981,1.1415260854552476,1.5876042090829587,1.4220562948893067,-0.38862851156455563,1.5876042090829587,1.3782013529058177
2.296821064939005,1.4829443381166008,0.674378265742401,0.7159714430624178,1.4829443381166008,2.0915860242376194,0.440326531128825,-0.5073021359773005,0.674378265742401,0.440326531128825,0.47657035692285143,1.0205810444320311,0.7159714430624178,-0.5073021359773005,1.0205810444320311,1.7589068807668498
1.730989770908913,1.3239222414477636,0.8279846815125169,0.6347430915370288,1.3239222414477636,1.6062211755521687,0.31469475612610187,0.2060850689298207,0.8279846815125169,0.31469475612610187,0.8319296614881591,1.4909849595984555,0.6347430915370288,0.2060850689298207,1.4909849595984555,0.3486387077823526
1.644441304768979,0.9094639008468162,1.3519625763451377,0.6213231382965384,0.9094639008468162,1.8529160250757453,0.5053184339020146,-0.7525501677124447,1.3519625763451377,0.5053184339020146,-0.013111141684140737,1.372960549373483,0.6213231382965384,-0.7525501677124447,1.372960549373483,1.7720504043777283
1.2961932476945495,1.2941161146114508,0.9808375409670664,1.9737591386207238,1.2941161146114508,1.3112582817981542,0.9127631451221833,0.14719558445436925,0.9808375409670664,0.9127631451221833,1.681028220559386,1.0634965385151458,1.9737591386207238,0.14719558445436925,1.0634965385151458,1.256943449172029
0.5786840138478003,0.8301173630903868,0.8924322625561201,1.0351720440907608,0.8301173630903868,2.2144866332275552,0.4557699826332863,-0.18331670833211638,0.8924322625561201,0.4557699826332863,1.4707795950267997,0.8554457198004162,1.0351720440907608,-0.18331670833211638,0.8554457198004162,1.6288817438989325
0.6879254257571326,0.742627076911592,1.1553822787130812,1.189138811916619,0.742627076911592,2.4781196954974645,0.11564932621095597,-0.507473048451724,1.1553822787130812,0.11564932621095597,0.41058992876100797,1.2923003273088551,1.189138811916619,-0.507473048451724,1.2923003273088551,0.9205614268575429
1.8471298735643544,1.0773533681866463,1.318095880225595,1.776259243727504,1.0773533681866463,1.84128584535619,0.5204245581800206,-0.14853417878974426,1.318095880225595,0.5204245581800206,0.6991125708922464,1.3310652570278019,1.776259243727504,-0.14853417878974426,1.3310652570278019,-0.31432198609478323
2.2495075819026407,0.8171513511005459,1.2384305685170172,1.5980028109658444,0.8171513511005459,1.1587268330619502,1.1842331729955784,-0.3137947312080384,1.2384305685170172,1.1842331729955784,0.26846570713069123,1.0902211546376388,1.5980028109658444,-0.3137947312080384,1.0902211546376388,0.9369992039566664
0.5592689972729025,0.5859473098229068,1.2508753198162017,1.1210421837535518,0.5859473098229068,1.8204138428582322,0.7557921502878215,-0.06786864653680498,1.2508753198162017,0.7557921502878215,0.4595490284018915,1.0589944958594728,1.1210421837535518,-0.06786864653680498,1.0589944958594728,0.7622342476316002
1.5978750554825467,1.5151181565439145,0.4464917706726128,1.0384200786638462,1.5151181565439145,2.1251313725419645,0.236685584419293,0.6147579761689965,0.4464917706726128,0.236685584419293,0.47597043894740404,0.5735943718790724,1.0384200786638462,0.6147579761689965,0.5735943718790724,1.8010624481793638
0.9268094875309832,0.8646084505229497,0.5241375348152746,0.820128345943272,0.8646084505229497,1.9958161054867098,0.4505136033169953,0.33450117614143443,0.5241375348152746,0.4505136033169953,-0.3381463798913398,1.3415420741867252,0.820128345943272,0.33450117614143443,1.3415420741867252,0.8163880800743216
1.838975096486254,0.3105751416851885,1.2241176417434534,1.1161072928151903,0.3105751416851885,2.3878562730090067,0.44395457085075235,0.177502145374561,1.2241176417434534,0.44395457085075235,1.904246966965672,0.7071385340392644,1.1161072928151903,0.177502145374561,0.7071385340392644,1.0931892627600803
0.5898579329906178,0.8687445668700343,0.409407778554166,1.0189966908528612,0.8687445668700343,1.9972708173177418,0.5423021550360401,-0.230923178830108,0.409407778554166,0.5423021550360401,0.6456823862159207,1.0587344574826667,1.0189966908528612,-0.230923178830108,1.0587344574826667,0.6453923110458123
1.384071920458144,0.7807813212379789,0.47067156770578755,0.6315032686862934,0.7807813212379789,1.4820234831659789,0.8178846917813238,0.1978883837183789,0.47067156770578755,0.8178846917813238,0.37745243431716746,0.9444587328949934,0.6315032686862934,0.1978883837183789,0.9444587328949934,0.6414758868791428
0.8668623706000059,0.8765064518254485,0.9445927676193621,2.1355121539056103,0.8765064518254485,1.7299425189916542,0.894884913840164,0.02614255888156325,0.9445927676193621,0.894884913840164,0.3855862566188756,0.7114139739082743,2.1355121539056103,0.02614255888156325,0.7114139739082743,0.6871350736244174
1.970628015938563,1.400051111106503,1.0968019643974865,0.9811556604047482,1.400051111106503,2.5548113166405257,1.2160696973103224,-0.34404240382936646,1.0968019643974865,1.2160696973103224,0.41719081168029637,1.1486266838720003,0.9811556604047482,-0.34404240382936646,1.1486266838720003,1.0583948287048783
1.5966586592861929,1.3743213860596384,0.3295127202092648,1.1906970598386188,1.3743213860596384,1.7395500442650174,0.30613316851235767,0.06103062719430463,0.3295127202092648,0.30613316851235767,0.34267023954060216,1.273454548535748,1.1906970598386188,0.06103062719430463,1.273454548535748,1.2502559069463497
1.7023590944983717,0.678213456487132,0.7342811084029862,1.0228916275974695,0.678213456487132,2.810502106218796,0.42659680157101176,0.10524185139113063,0.7342811084029862,0.42659680157101176,1.1353815895949109,0.4547548105110415,1.0228916275974695,0.10524185139113063,0.4547548105110415,1.2186207910709943
0.5199794708740701,0.5651423937038589,0.7769475051690669,1.5791318793503266,0.5651423937038589,1.3174770285399267,0.6053542361744355,-0.0027065086531895544,0.7769475051690669,0.6053542361744355,0.920787001694951,1.3641813548989958,1.5791318793503266,-0.0027065086531895544,1.3641813548989958,0.42827806689781267
0.5079310059642609,-0.011843819612100126,1.2684984140552373,1.3977331161798745,-0.011843819612100126,2.2943413305540536,0.2729885838422429,-0.0032103923383850486,1.2684984140552373,0.2729885838422429,0.5542934820890644,0.6894998587650167,1.3977331161798745,-0.0032103923383850486,0.6894998587650167,0.8440770606978766
1.4387279359635294,1.287989422494665,1.1777779701852176,1.2433272317704405,1.287989422494665,2.050150656277174,0.14646617014450164,-0.22084111488212688,1.1777779701852176,0.14646617014450164,-0.4822566964680297,1.7387398572359163,1.2433272317704405,-0.22084111488212688,1.7387398572359163,0.9860683689524617
1.6962777525009303,0.46129995475100505,0.9550593620694258,1.0026127514958028,0.46129995475100505,1.9340708715343649,0.8710386426897921,-0.2349094197316235,0.9550593620694258,0.8710386426897921,0.7700336952808434,1.0801866016318464,1.0026127514958028,-0.2349094197316235,1.0801866016318464,-0.4010459235187467
1.8682639600375701,0.8110475384961022,1.3738000404437203,1.420495617067826,0.8110475384961022,1.5130053173733147,-0.18159086719003092,-0.07009685359812824,1.3738000404437203,-0.18159086719003092,1.5035819521007638,0.35987322577325587,1.420495617067826,-0.07009685359812824,0.35987322577325587,-0.3013300721088874
1.4665878105016097,0.9993904304309652,0.3083986526866206,2.148381197700827,0.9993904304309652,1.9109967484665362,0.7104661663067258,-0.10039797499828215,0.3083986526866206,0.7104661663067258,0.530865440134159,1.0299217827347364,2.148381197700827,-0.10039797499828215,1.0299217827347364,0.3037669411379659
1.1445441916512111,1.3442961965045872,1.3501804540530769,1.1730930200641576,1.3442961965045872,1.8349993402599065,0.5272915130774897,-0.3237576865513109,1.3501804540530769,0.5272915130774897,-0.23119499314322578,1.6411111213195742,1.1730930200641576,-0.3237576865513109,1.6411111213195742,1.6034854527895601
0.5936679073786701,0.700884017864204,0.4686153355200512,1.5154061474373948,0.700884017864204,1.5386467997126712,0.5229729241514594,-0.24146144072786996,0.4686153355200512,0.5229729241514594,0.7035990452749308,0.9606035807477848,1.5154061474373948,-0.24146144072786996,0.9606035807477848,1.710277258691228
1.0352145263863157,1.1022855685948203,0.28122944907565206,1.4923367729695003,1.1022855685948203,1.8124699258224901,0.6777208830898975,-0.32887459357663557,0.28122944907565206,0.6777208830898975,1.1022179887970043,1.0567536418375298,1.4923367729695003,-0.32887459357663557,1.0567536418375298,0.7243936198538452
1.7418581216906768,0.7949466961501129,1.8011452231632754,1.2697121657326584,0.7949466961501129,2.4071664194177034,0.08019959124792703,0.5031934708572021,1.8011452231632754,0.08019959124792703,0.9992076841242947,1.2579616619945797,1.2697121657326584,0.5031934708572021,1.2579616619945797,1.5576377673515114
0.8047048209705623,1.30010111283641,1.2346109281658304,1.6896957697221553,1.30010111283641,1.8640278447408831,0.46342311379521733,-0.5873001641453923,1.2346109281658304,0.46342311379521733,0.35210820653905817,1.7619499226947095,1.6896957697221553,-0.5873001641453923,1.7619499226947095,1.906504404080581
2.4497647552281085,0.5830044276337762,1.145023020213025,1.6103767487190974,0.5830044276337762,1.6073234321586112,1.0344758255998823,-0.3481317849423049,1.145023020213025,1.0344758255998823,1.4546414306556619,1.4916960377036779,1.6103767487190974,-0.3481317849423049,1.4916960377036779,0.9134057860443325
1.8173752099045066,0.7756208093292045,1.1222000156961067,1.0091995985769906,0.7756208093292045,1.8509946039914407,0.0032076282457066396,-0.5076195231020786,1.1222000156961067,0.0032076282457066396,-0.2000822931094134,0.7980530606769398,1.0091995985769906,-0.5076195231020786,0.7980530606769398,0.8269959191690819
1.0734392772362735,1.2321927647426478,1.2389031012002596,0.9789601542124098,1.2321927647426478,1.9963330740844853,0.8463403520307575,-0.4490230902123656,1.2389031012002596,0.8463403520307575,-0.21209549806363115,0.9079123499021873,0.9789601542124098,-0.4490230902123656,0.9079123499021873,2.2170041177719835
1.184327187319551,0.0431127946074098,0.9223791056076063,1.0620782035357705,0.0431127946074098,1.1020026384088086,0.4993610208224409,-0.19089079134341763,0.9223791056076063,0.4993610208224409,0.474011560425724,1.8848589060730667,1.0620782035357705,-0.19089079134341763,1.8848589060730667,1.1075562112286688
1.2247621214757556,0.3298906282750135,0.8389674801159752,0.9300691102817724,0.3298906282750135,0.9093348342957672,0.011426540940126295,0.18868598308216067,0.8389674801159752,0.011426540940126295,1.470455835331685,0.8750556728953374,0.9300691102817724,0.18868598308216067,0.8750556728953374,1.0999980676610903
1.0629660973573833,0.5335900370788496,0.3840335690461273,1.1492592320369341,0.5335900370788496,1.9695964851174501,1.0593145568390194,-0.5761777663797747,0.3840335690461273,1.0593145568390194,-0.2389289947285992,1.8512456894664853,1.1492592320369341,-0.5761777663797747,1.8512456894664853,2.2464929350119003
1.942309064484302,1.2555232909127936,1.2960837726123398,1.2249229645531694,1.2555232909127936,1.1028745182246213,-0.1587423011108301,-0.6627903477312334,1.2960837726123398,-0.1587423011108301,0.48779238840419514,0.7181753306478442,1.2249229645531694,-0.6627903477312334,0.7181753306478442,1.702051874836866
1.279412452327296,1.1797299158946464,0.528063718950265,1.4055900635648506,1.1797299158946464,2.213022439783361,0.6498760937360595,0.336018893827495,0.528063718950265,0.6498760937360595,-0.12261357379126414,1.0457557460321403,1.4055900635648506,0.336018893827495,1.0457557460321403,1.3020027063010686
1.0566280133987953,1.8914800164591825,0.5134285668449288,0.6384505824905506,1.8914800164591825,1.2359604138107472,0.8750314093392303,-0.45174090850304727,0.5134285668449288,0.8750314093392303,0.7578501325825101,0.9642117946075748,0.6384505824905506,-0.45174090850304727,0.9642117946075748,1.622447016805489
0.8399837101991487,1.0598540562320962,-0.04626212810508079,0.890397250889902,1.0598540562320962,0.9519265001031153,0.6283364150376929,-0.5178963621221894,-0.04626212810508079,0.6283364150376929,1.6724010854443525,1.2513463447241897,0.890397250889902,-0.5178963621221894,1.2513463447241897,1.305325347477658
1.69342592852096,0.8550909329520237,0.7544115351476708,0.3152421984146345,0.8550909329520237,1.3178747827828514,0.7638458949119711,-0.3180360181335532,0.7544115351476708,0.7638458949119711,0.6073206026850363,1.4169531054710496,0.3152421984146345,-0.3180360181335532,1.4169531054710496,2.10105245323802
1.1314179990099735,1.0008194108002304,0.6491944636652041,1.185427479378079,1.0008194108002304,1.5527451037463307,0.36461630066972817,-0.38252663745194715,0.6491944636652041,0.36461630066972817,-0.4105657143335444,1.361147122858628,1.185427479378079,-0.38252663745194715,1.361147122858628,1.4452999937221709
1.165272185963067,1.183135546299836,1.0385284747533978,1.0590771404549477,1.183135546299836,3.1905191741785357,0.8486812072848882,0.0661886540484109,1.0385284747533978,0.8486812072848882,0.13833968020007892,0.8244113119741088,1.0590771404549477,0.0661886540484109,0.8244113119741088,1.9056908201827563
1.9153503265353211,1.522512702183563,0.5286309142174845,0.5397346432510737,1.522512702183563,1.2807985700738276,0.6063513382610717,0.27127101293434946,0.5286309142174845,0.6063513382610717,1.207567495296106,1.155829258704482,0.5397346432510737,0.27127101293434946,1.155829258704482,1.062537866515473
1.5881959558865744,1.45006678682396,1.2506496233270656,1.1131251162116549,1.45006678682396,1.1971699800948183,0.3666884617366052,-0.5014415681837574,1.2506496233270656,0.3666884617366052,0.9192022633616455,1.1900491075219293,1.1131251162116549,-0.5014415681837574,1.1900491075219293,1.8891499243568657
1.7656291331073946,0.7912234371975944,0.9636443446124543,1.4077590011438827,0.7912234371975944,2.1306114574526944,0.7868118416582038,-0.3092720531415656,0.9636443446124543,0.7868118416582038,0.7856454869869414,1.3768365486816685,1.4077590011438827,-0.3092720531415656,1.3768365486816685,0.5417861558676873
1.2207254719440184,0.8725936310937663,0.4164545774553161,1.1879518301299339,0.8725936310937663,0.8336714088597689,0.6168243974631854,-0.47341758049859656,0.4164545774553161,0.6168243974631854,0.3300360940383493,0.9998220704139511,1.1879518301299339,-0.47341758049859656,0.9998220704139511,1.6856680555833066
1.6045839818741268,1.1571607695238681,0.8906805911113842,1.0509192691820555,1.1571607695238681,2.0935959945646223,0.8203480597476971,-0.2862154086642445,0.8906805911113842,0.8203480597476971,0.5216934519784575,0.972184613485213,1.0509192691820555,-0.2862154086642445,0.972184613485213,0.4981845914580047
0.4196320764033198,1.0896147467500938,0.6818790648499059,1.5625621822913909,1.0896147467500938,1.265064328353181,0.9199535736803434,-0.11796347712971235,0.6818790648499059,0.9199535736803434,0.700235684875547,0.706839872406458,1.5625621822913909,-0.11796347712971235,0.706839872406458,1.7118615949278033
1.2395549910025707,0.9603974936245968,1.0107509388269413,0.9295320779069111,0.9603974936245968,1.518485942993339,0.9850101155420512,-0.3215124921271837,1.0107509388269413,0.9850101155420512,0.5166033344541857,1.2627059482396112,0.9295320779069111,-0.3215124921271837,1.2627059482396112,1.7792922391575194
1.5388843175662617,0.9828671109548343,0.839000539137476,0.9484364226191289,0.9828671109548343,1.6269857792264797,1.0013007851831226,-0.43651545711551965,0.839000539137476,1.0013007851831226,1.3085753883261204,1.7558259147141793,0.9484364226191289,-0.43651545711551965,1.7558259147141793,0.44752170243130396
1.1959400327960974,1.655405233483274,0.8575069675346231,1.4196649885509953,1.655405233483274,1.6425443021409267,0.5537497223737672,-0.13097149000005398,0.8575069675346231,0.5537497223737672,0.6321391487277422,0.9715316250847279,1.4196649885509953,-0.13097149000005398,0.9715316250847279,0.6856118272181664
0.9417377888286708,0.5244501082405146,1.4907850983358082,1.535304261003717,0.5244501082405146,2.023310625298696,1.3043458264783543,-0.5918648825337693,1.4907850983358082,1.3043458264783543,0.2102109652871183,1.0238884654087685,1.535304261003717,-0.5918648825337693,1.0238884654087685,0.9729136210460633
0.5076968919355812,0.6013997351151397,1.1730680508195892,1.3030917502139912,0.6013997351151397,1.0230917974502933,0.6381692340444114,-1.0451351474661168,1.1730680508195892,0.6381692340444114,0.9455226015214755,1.0308533126815693,1.3030917502139912,-1.0451351474661168,1.0308533126815693,1.4647220849691194
1.5273142696204616,1.435503263955873,0.889066833068352,1.4099646538133037,1.435503263955873,-0.04894538144251559,0.1443948128326159,-0.2934806358672635,0.889066833068352,0.1443948128326159,1.2039205555131334,1.1052794667886134,1.4099646538133037,-0.2934806358672635,1.1052794667886134,1.0511662029895235
0.43161811862615584,1.213239436410555,1.179755184908735,1.123584173838535,1.213239436410555,1.5495310899493913,0.10947557640699568,-0.26657864664701103,1.179755184908735,0.10947557640699568,0.5759628797391655,1.5651136158564496,1.123584173838535,-0.26657864664701103,1.5651136158564496,0.7470453427250368
1.0768045632931385,0.47159955922154706,0.8713083904998727,2.1538202653114307,0.47159955922154706,1.5593507219254623,0.2016562913191215,-0.3562871481356622,0.8713083904998727,0.2016562913191215,0.6895113949690104,1.0462186891874294,2.1538202653114307,-0.3562871481356622,1.0462186891874294,0.7653307528435418
1.7644167023820383,1.0004323350010438,0.39019076810094805,0.7773533137760524,1.0004323350010438,1.5301147743825305,0.6261789168804213,-0.09822808519356618,0.39019076810094805,0.6261789168804213,0.7916901444517487,0.8861798309884623,0.7773533137760524,-0.09822808519356618,0.8861798309884623,0.9576159090227641
1.4591358814186024,0.37216972796898407,0.8777555328503067,1.1984951306145906,0.37216972796898407,2.3254871945387623,0.32799077310173946,-0.32635471792038867,0.8777555328503067,0.32799077310173946,0.27924714472631434,0.8239617714129966,1.1984951306145906,-0.32635471792038867,0.8239617714129966,1.5242198515181133
1.2770173363650148,1.3395261048744056,1.2987382719676077,1.1193435566588446,1.3395261048744056,1.8567704790681197,0.9164084971046461,-0.46292662874196866,1.2987382719676077,0.9164084971046461,0.7543463264953914,0.6457669336769339,1.1193435566588446,-0.46292662874196866,0.6457669336769339,1.2330884452666095
1.7446278808898246,0.7008605391290854,0.5360334483736093,0.8605976592442728,0.7008605391290854,2.282416394088828,0.7482528441206684,-0.7918911860684275,0.5360334483736093,0.7482528441206684,1.51331548274958,1.183322351643295,0.8605976592442728,-0.7918911860684275,1.183322351643295,0.4501103821423268
1.4933486469212054,1.343076679223353,0.7376842659028617,1.1739448192599657,1.343076679223353,1.8848209203840054,0.8640928892703859,0.47662646003636516,0.7376842659028617,0.8640928892703859,1.5929492680718933,0.5586661425899277,1.1739448192599657,0.47662646003636516,0.5586661425899277,0.580136635504547
0.6576582267863756,1.3672325342724228,1.2824102100288688,1.5067691192635873,1.3672325342724228,1.9176514625386016,0.24085722569033796,-0.5103677535770246,1.2824102100288688,0.24085722569033796,1.108086987686303,1.5526371006881263,1.5067691192635873,-0.5103677535770246,1.5526371006881263,1.3449273031791638
0.8893868218418836,0.618195162833379,1.2514559818145998,1.0058694234388699,0.618195162833379,1.86255760927257,0.7071226506711544,-0.062286401426269566,1.2514559818145998,0.7071226506711544,-0.20812602082018017,1.206356984532632,1.0058694234388699,-0.062286401426269566,1.206356984532632,1.3815171678285272
