"x1","x2","class"
-0.297128047794104,0.477975353598595,2
-0.575548421125859,-0.274354061111808,1
-0.793637474998832,-0.681857583578676,1
0.842910856939852,-0.766655185259879,2
-0.566260619089007,0.621195008512586,2
0.618965182453394,-0.877970552071929,1
-0.801215437240899,-0.0800254265777767,1
-0.0327973291277885,0.520591835025698,2
0.0769344661384821,0.452645962126553,2
0.910680191125721,0.47203135304153,2
-0.584658788517118,0.397837521508336,1
-0.740697243250906,-0.554344127885997,1
-0.375532459467649,-0.42336446326226,1
-0.762954229488969,0.516471951734275,1
-0.928228400181979,-0.42249403661117,1
0.104496094863862,0.415397989097983,2
0.62604500958696,0.271804398391396,2
0.0829568644985557,-0.952130480203778,1
-0.014245186932385,0.58850586367771,2
0.756034326739609,0.182898738887161,2
-0.236963588744402,-0.429467939771712,1
-0.884570321068168,-0.613903910387307,1
-0.567071674857289,-0.272514531388879,1
0.263560434803367,0.125635989941657,2
0.483383272774518,-0.0948653132654727,2
-0.24084463249892,-0.419727209489793,1
0.067982979118824,-0.509264369960874,1
-0.827031903434545,0.430344962049276,1
0.434469386469573,0.207637222483754,2
-0.710747385863215,-0.404438295867294,1
0.249515596311539,-0.630563562270254,1
-0.503873714245856,0.331505207810551,1
-0.527765315026045,0.964338039048016,2
0.825579850468785,0.504923553206027,2
-0.276433737948537,0.523956114426255,2
-0.19573060516268,0.897345523349941,2
0.412020733114332,0.141535043716431,2
0.885838994756341,-0.118813356384635,2
0.180832053534687,-0.244559642393142,1
0.225177776999772,0.676134225446731,2
0.759667569305748,-0.678123997058719,2
0.688424157444388,0.126069985795766,2
-0.790783993434161,-0.239979775156826,1
0.744619581382722,-0.124844613019377,2
0.256651842501014,-0.698689859826118,1
-0.876303631346673,0.483878419268876,1
0.905745616182685,0.969536570366472,2
-0.878639822825789,0.430059392936528,1
0.131406541448087,0.639829230494797,2
-0.348178177606314,0.89652447681874,2
-0.144594634883106,-0.411577916238457,1
0.861880355048925,-0.366037086583674,2
-0.295248445123434,-0.532562914770097,1
0.206967594567686,0.966848077252507,2
-0.624598989728838,0.126333425287157,1
-0.321775693912059,-0.388692216482013,1
0.769687660504133,-0.0581633620895445,2
0.117681936826557,0.679016028530896,2
0.806785214692354,0.911786118056625,2
0.917743823956698,0.165536789223552,2
0.0315804393030703,-0.0870567392557859,1
0.48393984651193,0.189864430576563,2
-0.0956794312223792,0.664187788497657,2
0.890144487377256,-0.0691005755215883,2
-0.466249646618962,0.628671182319522,2
0.987054844852537,-0.660630036145449,2
-0.200725850649178,-0.884032423142344,1
-0.275444791652262,0.642293093260378,2
0.943322700913996,-0.786749531514943,2
-0.236757666803896,0.329262442421168,2
0.916431041900069,0.421514654066414,2
0.602326217107475,-0.84567233780399,1
-0.571264698170125,0.258527661208063,1
0.0902195991948247,-0.351608345750719,1
-0.20278622303158,-0.437827249057591,1
0.782162113580853,0.0820797341875732,2
-0.90175439696759,-0.761912683025002,1
-0.741828229743987,-0.558431267272681,1
0.881387037690729,0.458998708985746,2
0.138122481759638,0.36776391370222,2
0.816318952478468,0.285768534056842,2
0.689636770635843,0.286513250786811,2
-0.47613868303597,0.257617894560099,1
-0.183775135315955,-0.883689414709806,1
0.994212073739618,-0.0981203527189791,2
0.262708145193756,-0.526956436689943,1
-0.783742189407349,0.472629905212671,1
-0.826121878344566,-0.413819668348879,1
-0.481753451284021,-0.504847830627114,1
0.769967878237367,-0.65251475898549,2
0.424118208233267,-0.626685919705778,1
0.871788865886629,0.786781192757189,2
-0.255500793457031,0.108230113517493,1
-0.908725848421454,0.324542666319758,1
-0.383642337750643,-0.296992139425129,1
-0.803061832673848,0.457177788484842,1
0.523422776255757,-0.567465279716998,1
-0.494451595004648,0.771180120762438,2
-0.306160289328545,-0.101193514186889,1
0.230413457844406,-0.428834512364119,1
0.546598836779594,0.703550110105425,2
0.0306069501675665,-0.517397994175553,1
-0.552439406979829,-0.498471138533205,1
0.0759694688022137,0.0699667655862868,2
-0.845592142548412,-0.0485110725276172,1
0.767864678520709,0.0799072696827352,2
-0.562197742983699,-0.255005175247788,1
0.26010905392468,0.143606089986861,2
0.260711068753153,0.383842308539897,2
-0.940365721471608,0.0995693746954203,1
-0.18829940399155,-0.857792343944311,1
0.297340562567115,-0.762316576670855,1
0.180954203940928,0.987313087563962,2
-0.947966645471752,0.278830902185291,1
-0.557448802050203,0.644729401450604,2
0.491000685840845,0.0367124928161502,2
0.480021205265075,-0.627085864078254,1
0.0948689533397555,0.781671942677349,2
0.0831432584673166,0.121817089151591,2
-0.998884023632854,0.281118100974709,1
0.569645292591304,0.849164162762463,2
0.999182323459536,0.402977495919913,2
0.166030019987375,0.663008783012629,2
-0.126925602555275,-0.467058062087744,1
0.317263959906995,0.489016443490982,2
0.308061921503395,0.0358535517007113,2
-0.386165445204824,-0.0119555243290961,1
0.00625981064513326,-0.0919365379959345,1
0.202751470729709,0.350716391112655,2
0.414192157797515,0.277813914231956,2
-0.739119917154312,-0.230720250867307,1
-0.198257922194898,0.60949621303007,2
-0.808205263223499,-0.656487325206399,1
-0.325986610259861,-0.20473489863798,1
0.0530272000469267,-0.668694386724383,1
-0.0561123699881136,0.931042439769953,2
0.222786254249513,-0.257096374407411,1
0.458802138455212,0.315393265336752,2
-0.938020165078342,0.767049103043973,1
-0.809039914514869,-0.242011613212526,1
0.599364096764475,0.748542853165418,2
0.110395698342472,0.148146608844399,2
-0.117461959831417,0.0230848132632673,1
-0.495806274935603,-0.686767758335918,1
-0.141664929687977,-0.77317362325266,1
-0.62398379156366,0.636014302726835,2
0.735238324385136,0.499433553777635,2
0.761933667585254,0.0713988468050957,2
-0.338890192098916,-0.864432910922915,1
0.151518283877522,-0.993150756228715,1
-0.687373800668865,0.233034076169133,1
0.304241125006229,0.153249056544155,2
0.869629902765155,0.852525517810136,2
0.966884254012257,0.945524118375033,2
-0.649140973109752,0.741038153413683,2
0.300833776593208,-0.154452328570187,2
-0.595965289976448,-0.336718724574894,1
-0.653451168909669,0.804838904645294,2
-0.592914317268878,0.977320056408644,2
-0.0717579713091254,-0.935117654036731,1
-0.953705061692744,-0.586089409422129,1
-0.827560895122588,0.965852116234601,2
-0.377462328411639,-0.776673643384129,1
0.453951775096357,0.942337844986469,2
0.762899390421808,0.338363230228424,2
0.329966305755079,0.0540057057514787,2
-0.835620666388422,0.840309732593596,2
0.81926711788401,-0.365397159475833,2
-0.190393993165344,0.792834863997996,2
-0.145064090378582,-0.544341341592371,1
-0.809337676037103,0.614230465143919,1
0.292542916722596,0.458621223922819,2
-0.777148586232215,-0.261127675883472,1
-0.726803220342845,0.943739708978683,2
-0.0914590847678483,0.904676726087928,2
-0.475053608883172,-0.181569346692413,1
0.445075547788292,-0.574439700692892,1
0.568993140943348,0.160756941884756,2
0.520600682124496,0.189390110783279,2
-0.332225168589503,0.573943859431893,2
-0.732969276141375,-0.34866426512599,1
-0.0243473490700126,0.0955502483993769,2
0.239483679179102,0.216712599154562,2
-0.959423727821559,-0.723477527033538,1
0.148492666427046,-0.481977934017777,1
-0.456984686199576,0.0922107403166592,1
0.713044865522534,0.777992225717753,2
0.490611608605832,-0.382312431000173,2
-0.82741126883775,0.757513645570725,1
0.563933540135622,0.886053784284741,2
-0.363799578975886,-0.558745652902871,1
0.33344987872988,-0.567566732876003,1
-0.29227986978367,-0.482920795213431,1
0.0762664461508393,0.767703992314637,2
0.361223048064858,-0.334772125352174,2
-0.99080732697621,0.873461560811847,1
-0.907773492392153,0.045406783465296,1
-0.961263644509017,0.55656433198601,1
-0.16715768026188,-0.184716421179473,1
0.900003236252815,0.130671938881278,2
-0.96173670142889,-0.874244261067361,1
-0.661670594941825,0.592225613538176,1
0.956513541284949,0.304652826394886,2
0.768793765921146,-0.121464297175407,2
0.168142038863152,-0.508918451145291,1
0.627236345782876,0.910591708961874,2
0.113202644977719,0.389438193757087,2
0.812737737316638,0.592433871235698,2
0.671428019180894,0.620044417213649,2
-0.966261847876012,-0.5500901453197,1
0.475645176600665,0.366906933952123,2
0.0319234039634466,0.096523093059659,2
0.715912608895451,0.633588941767812,2
-0.0718051721341908,0.417977932840586,2
-0.642066610511392,0.207662927452475,1
-0.577888234052807,0.665068915579468,2
0.273249354213476,-0.1828941735439,2
0.450467226561159,-0.62411155551672,1
-0.767287012189627,-0.0320511450991035,1
0.354473426938057,0.738778211642057,2
-0.888678753748536,-0.536748208105564,1
0.0486546270549297,-0.929600348230451,1
0.305874818004668,-0.134193610399961,2
-0.0955886724404991,0.575018788687885,2
0.949428499676287,0.657068609725684,2
0.310498422477394,0.637656360864639,2
0.821883727796376,0.880997499451041,2
-0.018247852101922,-0.73707828251645,1
0.123257288243622,0.759766141418368,2
-0.482955920975655,-0.313795293681324,1
-0.557380103971809,-0.979005643632263,1
-0.129434905014932,-0.529192306566983,1
0.778070786036551,-0.963541213423014,1
-0.773480688221753,-0.795098648872226,1
0.241252322215587,-0.175026291515678,2
-0.319958730135113,0.188069420866668,1
0.529652108903974,0.710775863844901,2
0.394311009440571,0.891740255057812,2
-0.444593407213688,-0.114747059065849,1
0.980052593164146,-0.25931153120473,2
0.665308587718755,0.276929310988635,2
-0.199002856388688,0.323385640513152,2
-0.92065926361829,-0.342867635190487,1
-0.36139669502154,0.436303654685616,2
0.676851715892553,0.216474130284041,2
0.632861922029406,-0.0380777637474239,2
-0.19498339202255,0.531070795841515,2
0.530246151145548,0.939553283620626,2
-0.45844534272328,0.735444566700608,2
0.42587275383994,0.897815136238933,2
0.449341018218547,0.831302614882588,2
0.00409426121041179,-0.311174408532679,1
0.279603070113808,-0.302991401869804,1
-0.173304886091501,-0.718556906562299,1
0.824496037792414,0.859821272082627,2
0.797514585778117,-0.419134410098195,2
0.376806123647839,0.491667562630028,2
0.142814851831645,0.399539393372834,2
0.510848824400455,0.24829206475988,2
0.0842594532296062,0.719814114738256,2
-0.855267356615514,-0.0272096432745457,1
-0.21610208041966,-0.114319601561874,1
0.268354009371251,0.912051314022392,2
0.935419422574341,-0.117492654826492,2
0.347419258207083,0.971180271822959,2
-0.774245388805866,-0.458762316498905,1
0.533595243003219,0.418925413861871,2
-0.989141180180013,0.101003572810441,1
-0.0513986521400511,0.247701866552234,2
-0.0487157213501632,-0.122123301494867,1
0.909823278896511,0.118363953661174,2
-0.560349478852004,-0.981978752184659,1
0.603379852604121,-0.270768248010427,2
-0.971941670402884,-0.418499638792127,1
0.863644839730114,-0.544953243806958,2
0.163737405557185,-0.979406850878149,1
-0.447600062005222,0.396522228606045,1
-0.00937235914170742,0.835927105508745,2
-0.923919552471489,0.893261244986206,1
0.552285619080067,-0.593691229820251,1
0.185682219453156,0.0869815242476761,2
0.47433160059154,-0.954891127068549,1
0.116818787995726,-0.894819617271423,1
-0.892204662319273,-0.467975961510092,1
0.924130743835121,-0.286970891058445,2
0.657145638484508,-0.398035658989102,2
0.01867382414639,-0.900960204191506,1
-0.642612276598811,0.505139146000147,1
-0.773971036076546,-0.625418627168983,1
-0.594620360061526,-0.206843188032508,1
-0.491681377869099,-0.603114437777549,1
-0.539194901008159,-0.398933607619256,1
0.583283704705536,0.630478102713823,2
0.866554085165262,-0.146813102532178,2
-0.131955928634852,-0.512235433794558,1
0.575092947110534,0.444162017200142,2
0.716400718316436,0.137645441107452,2
0.518765811342746,0.170652360655367,2
-0.954502160195261,-0.875927991699427,1
-0.862767648417503,-0.271569868549705,1
-0.945007459726185,-0.806068353820592,1
-0.269273126963526,0.387304378673434,2
-0.532421878073364,0.5032435846515,1
-0.431582777760923,-0.458558566402644,1
-0.342480143997818,-0.897915021050721,1
0.375777412671596,0.117174820974469,2
0.849150248803198,-0.710655794944614,2
0.325480193365365,0.444886471610516,2
-0.450862465891987,-0.340607155114412,1
-0.510489436797798,-0.0775149380788207,1
0.0353912129066885,0.491443714126945,2
0.945865201298147,-0.501335834152997,2
-0.545285185799003,-0.354870048351586,1
0.526853936724365,0.00103271286934614,2
0.21993246814236,-0.505195459816605,1
0.594747645314783,0.949657052289695,2
0.600081224925816,0.652475950773805,2
0.702313082758337,0.331822285894305,2
0.390725416131318,0.0959534849971533,2
0.975764129310846,-0.203998411539942,2
-0.271349546965212,-0.136426404118538,1
-0.166814995463938,-0.170808086637408,1
0.870022483170033,-0.818956432398409,2
0.586880158167332,-0.766828160732985,1
-0.589810233563185,-0.850390685256571,1
-0.387300493195653,0.991777079179883,2
-0.499208162073046,-0.644117224495858,1
0.479282900691032,-0.981845219153911,1
0.0799771621823311,-0.864653362426907,1
-0.391871178522706,0.429448294453323,2
0.722374537959695,-0.366285498254001,2
0.665416546631604,-0.985828984994441,1
-0.190936014521867,-0.694488669745624,1
0.923439563252032,0.399799661710858,2
0.969439529813826,-0.302857108414173,2
-0.47674549696967,-0.856985067017376,1
0.0196581254713237,0.32739828247577,2
-0.353549300692976,0.322513930033892,1
-0.176186998840421,-0.493368283845484,1
0.262653165962547,0.280366481281817,2
-0.7807851517573,-0.161906676832587,1
0.975560038816184,0.979813429061323,2
0.981684684287757,-0.490398935042322,2
-0.963185962289572,-0.139284586533904,1
-0.307978371623904,-0.371266876813024,1
-0.953720513731241,-0.894132751505822,1
-0.717378973495215,-0.61120155826211,1
-0.704297738149762,0.763627929612994,2
0.857647728640586,0.614410120528191,2
0.359420221298933,-0.780628724489361,1
0.70635824277997,0.386202800087631,2
0.5157151655294,0.0914486078545451,2
0.667787821032107,-0.0532056177034974,2
-0.867706487886608,0.483258976135403,1
0.341219834517688,0.266424346715212,2
-0.978772417176515,-0.161365444306284,1
-0.624077014159411,0.218137234915048,1
-0.708108461927623,0.332810817752033,1
-0.800083424430341,-0.443680840544403,1
-0.826852330006659,-0.357652463484555,1
0.400963798630983,-0.0465130610391498,2
0.818942393641919,-0.275079597253352,2
0.335714895278215,0.231366237159818,2
-0.128307357430458,0.520189664792269,2
-0.675675813108683,-0.731168020516634,1
0.761261043604463,-0.914099073037505,1
0.272678626701236,-0.738377729430795,1
-0.622006841003895,-0.414379294961691,1
0.693528661504388,-0.348808666225523,2
-0.994237517938018,0.903474914841354,1
0.991487658116966,0.119701591785997,2
-0.326236912515014,0.00558642065152526,1
0.75377519801259,0.772554448805749,2
0.26457389164716,0.344263950828463,2
-0.160366613417864,0.0585444811731577,1
-0.884074741974473,-0.747927231248468,1
0.639165539760143,-0.907939575612545,1
0.951190894003958,0.585030207410455,2
-0.435581164900213,0.176129606552422,1
0.188628126401454,0.32539821555838,2
0.9026412605308,-0.879858701489866,2
0.243760211393237,0.332527807913721,2
0.203298460226506,-0.86033495888114,1
0.0257918140850961,-0.87276509962976,1
0.798382901586592,-0.756965859327465,2
-0.710659818258137,-0.0645992155186832,1
-0.289620643481612,0.659925853367895,2
-0.548685432877392,-0.21761091472581,1
0.494816347490996,0.198857457377017,2
-0.87164346082136,-0.00303575815632939,1
-0.556393884588033,0.442982641048729,1
-0.943507856223732,0.208034558221698,1
0.0645147119648755,0.723923364188522,2
-0.995177407283336,0.641597041394562,1
0.929797735996544,-0.136228306218982,2
0.896377097815275,0.356470981612802,2
0.935057811904699,-0.883705951273441,2
0.333126715850085,0.917445533443242,2
0.161994189489633,0.765115696471184,2
0.434090129565448,0.189863945823163,2
0.699218619149178,0.481782676186413,2
0.326222378760576,0.00407132552936673,2
0.859744693152606,-0.0357099496759474,2
0.33649893803522,0.159706067293882,2
0.254705186001956,0.347058596089482,2
-0.466788373887539,0.0381221156567335,1
-0.484132518991828,-0.229183467105031,1
-0.141574038658291,0.0914233601652086,1
0.225887529086322,0.846794947050512,2
-0.251160197425634,-0.95145433023572,1
0.704442445654422,-0.410086274147034,2
-0.600447369739413,-0.738141678273678,1
-0.745107005350292,0.000768919941037893,1
-0.0278579336591065,-0.995481910184026,1
0.690233756322414,0.426398455165327,2
-0.23141743754968,-0.660112409386784,1
0.0896360594779253,-0.177829611580819,1
0.79120228998363,0.808048934210092,2
-0.232333582825959,-0.954708986915648,1
0.742522450629622,-0.626235294155777,2
-0.237488384824246,0.985374967101961,2
0.334439111873507,0.599169231485575,2
0.148073299787939,-0.353174703195691,1
0.193848214112222,0.0174380205571651,2
0.88784292852506,-0.258748568594456,2
-0.833582792896777,0.917901016771793,2
0.478504824452102,0.4491588906385,2
0.302454701624811,-0.815270237158984,1
-0.933734424877912,-0.193187297787517,1
0.0432919254526496,0.0754484520293772,2
0.661364275030792,-0.102711401879787,2
-0.988503972068429,0.304051724262536,1
-0.732126340735704,0.37585560977459,1
0.464327576104552,0.803289342671633,2
-0.50315915280953,-0.589969235472381,1
-0.370108330156654,0.322234170511365,1
-0.288472000043839,0.867307560518384,2
0.103331975638866,-0.973507646005601,1
-0.531027522403747,0.416260495781898,1
-0.0761929573491216,-0.793695625383407,1
0.192804621532559,-0.010192375164479,2
0.704480466432869,-0.300513274502009,2
0.482173258904368,-0.81903751147911,1
-0.678875568788499,0.0424711019732058,1
0.270198703277856,0.70868679182604,2
-0.70392012828961,-0.971283825114369,1
0.798429008573294,-0.233804586809129,2
0.254699071403593,0.720151325222105,2
-0.546865138225257,0.328989879228175,1
0.519781105220318,-0.24343608180061,2
-0.894706381484866,0.472964513581246,1
0.840963727328926,-0.0811455538496375,2
0.118659953586757,0.53672440443188,2
0.54761553183198,0.0357616255059838,2
-0.841128949075937,-0.562721235211939,1
0.967449347488582,0.266612334642559,2
0.693359116557986,-0.751375095918775,1
0.215137766674161,-0.767932693008333,1
0.966662868391722,-0.628574014175683,2
0.652672769501805,0.0232384074479342,2
0.647591060958803,0.198570207692683,2
0.739929026458412,0.810526947490871,2
0.534209153614938,-0.0979964290745556,2
0.544968070462346,-0.945503648370504,1
-0.687205949798226,-0.575848456006497,1
0.623495898675174,-0.116298803593963,2
-0.510809978470206,0.762154900468886,2
0.0878946515731514,-0.641157515812665,1
0.919935738667846,-0.730587989091873,2
-0.0735945026390254,-0.831118087749928,1
0.602811484597623,0.791612823028117,2
-0.6304164188914,-0.559938066639006,1
-0.252564790658653,-0.0641184062696993,1
-0.221651155501604,-0.58447108278051,1
0.759524623397738,0.510770815890282,2
-0.567434547003359,-0.172529407311231,1
-0.968786138109863,-0.917609528638422,1
-0.595606327988207,-0.681693291757256,1
0.571555078029633,0.672330725006759,2
-0.133860662579536,0.117880032397807,1
0.940074827522039,-0.0594416228123009,2
-0.131889004725963,0.81314338138327,2
0.748135408386588,-0.758151484187692,1
-0.955369069706649,0.323828238993883,1
-0.883037966676056,0.172386840451509,1
0.933689968194813,-0.296963001135737,2
-0.886900689918548,-0.154502655379474,1
-0.696822250261903,-0.630088846664876,1
-0.521806934382766,-0.633975341916084,1
-0.870198311284184,-0.396637111436576,1
-0.507928441744298,-0.896198286209255,1
0.288549035321921,-0.915043809451163,1
0.820163500029594,-0.127625670749694,2
0.85540734604001,-0.419694387353957,2
-0.0584369557909667,-0.503295878414065,1
0.751366256270558,0.0834502573125064,2
-0.0700424327515066,-0.290969347115606,1
-0.658151709008962,0.8796596666798,2
-0.90156724024564,-0.880421259440482,1
-0.684499694034457,0.188056328333914,1
