"x1","x2","class"
0.170323518570513,0.290819966699928,2
-0.535308657679707,0.883356643375009,2
-0.211796317715198,0.574676270131022,2
0.884685859549791,0.682843287009746,2
-0.802360013127327,0.484889168292284,1
0.748613642994314,0.376834004651755,2
0.334400177467614,-0.0920721269212663,2
0.139626537915319,0.461722526233643,2
-0.564732962287962,-0.831801829393953,1
0.986062298994511,0.799709052313119,2
0.314578026067466,-0.753434636630118,1
-0.871567134279758,-0.891940989065915,1
0.568066119216383,0.366255310364068,2
0.823407265357673,0.56802520621568,2
0.908974074292928,-0.607049493584782,2
-0.928168720565736,-0.526432461570948,1
0.00739428820088506,-0.0986447487957776,1
0.084639229811728,0.0465931501239538,2
-0.626404317095876,0.304308872669935,1
-0.45739124622196,0.538486977107823,2
-0.842444993555546,0.208475371357054,1
0.490355864632875,0.967231994960457,2
0.621881219558418,0.355057664681226,2
-0.703931292053312,-0.723645091988146,1
0.63569828402251,0.467174619436264,2
-0.653420261107385,-0.989548013079911,1
0.550399013329297,0.513138602487743,2
-0.303250700235367,-0.716123055201024,1
-0.356371113564819,0.489279976580292,2
0.350672207772732,-0.0313844862394035,2
0.255447271745652,0.0710143982432783,2
-0.506551603786647,0.582198704592884,2
-0.0655611557886004,-0.228434117510915,1
-0.35200462071225,0.280410801526159,1
0.834622207097709,-0.408533935435116,2
0.00759392464533448,-0.422392110805959,1
-0.755063174292445,0.678686095401645,1
-0.421403181739151,-0.844352210871875,1
0.83997045783326,0.0153484432958066,2
-0.826595942024142,-0.710057184565812,1
-0.184727713931352,-0.664968552533537,1
-0.757790130097419,-0.291636090259999,1
-0.0213325214572251,0.0322905597276986,2
0.236719412263483,-0.550675606355071,1
0.374717173632234,-0.11669302219525,2
0.133620537351817,-0.0935363154858351,2
0.74413830973208,-0.728115519508719,2
0.945351517293602,-0.642278401646763,2
-0.692612376064062,0.307488476391882,1
0.766873999033123,0.0399765074253082,2
-0.346052455715835,0.084077169187367,1
-0.613210796378553,-0.0173523230478168,1
-0.136153158731759,-0.154050720855594,1
0.442902945913374,0.167333451099694,2
0.816059050150216,-0.911002135369927,1
0.454251205082983,-0.27800118457526,2
-0.56095500709489,-0.687177673913538,1
-0.211378050036728,0.262724792584777,2
0.229427590966225,-0.756629114970565,1
-0.101395634002984,-0.962124948855489,1
-0.888682107906789,0.184643622022122,1
0.0901275281794369,0.687257543206215,2
0.163903592620045,-0.807875485625118,1
-0.129459839779884,0.619457195978612,2
-0.77837195340544,0.152392286807299,1
0.314092611894011,0.999497960787266,2
0.0439398195594549,-0.917120875325054,1
0.029462874867022,0.661507538985461,2
0.871894784271717,-0.135857774876058,2
0.0534072411246598,0.779060391709208,2
-0.836231587920338,-0.792982722632587,1
0.523540374822915,-0.39543049922213,2
0.112349316477776,-0.0892283404245973,2
-0.936894758138806,0.0139414095319808,1
0.821016442961991,-0.747781887184829,2
0.588206516113132,-0.811342025175691,1
0.67280674399808,-0.772310219705105,1
-0.86161922570318,-0.905340250115842,1
0.529997809790075,0.922745711635798,2
0.359801711514592,0.65411580959335,2
-0.843757123220712,0.505683241412044,1
-0.0128193246200681,0.332783549558371,2
0.402952306438237,-0.230014306493104,2
-0.0769086959771812,0.359591791871935,2
0.497677663806826,0.692529962398112,2
0.113513378426433,-0.918266163673252,1
-0.471485089510679,0.776697371620685,2
-0.394072247203439,0.267392965964973,1
0.170774979982525,-0.353132570628077,1
-0.459672909695655,-0.137448959983885,1
-0.854949304368347,0.90708915842697,2
-0.136271507013589,-0.830301619600505,1
0.605968307703733,-0.948758957441896,1
0.859643495641649,0.841665729414672,2
-0.250256387516856,0.477442419622093,2
0.735064967069775,-0.941303378436714,1
0.890235556755215,0.066291666124016,2
0.42015931988135,-0.0760464114136994,2
-0.274631315842271,0.235153880435973,1
0.280794259626418,0.44510090816766,2
0.421258858870715,0.564143145922571,2
-0.420192267745733,-0.197619976941496,1
0.321043036878109,-0.851836072746664,1
-0.283707936760038,0.613973503466696,2
-0.741265000309795,0.248084204271436,1
-0.820159043651074,0.601875274442136,1
0.223227688111365,0.166872618719935,2
0.452334163244814,-0.298195594456047,2
-0.676063957624137,-0.382379090413451,1
0.12971704127267,0.837602233979851,2
0.755087599623948,0.593446110375226,2
-0.231376328971237,0.917567001190037,2
0.815577529370785,0.790822885464877,2
0.737719677854329,-0.0776172587648034,2
0.674470838159323,-0.937973401974887,1
0.0856651901267469,-0.197222253773361,1
0.0468732924200594,-0.148948232177645,1
-0.383401748724282,-0.880026373080909,1
0.666709228884429,0.718130256514996,2
0.418858894146979,0.151995080988854,2
-0.904780799057335,-0.873261129949242,1
-0.789630330633372,0.407141441944987,1
0.0223644748330116,0.927540323231369,2
-0.748002626933157,0.855288727208972,2
-0.679061356466264,-0.0796799142844975,1
-0.0723490184172988,0.404814337845892,2
0.247052661608905,0.915572521276772,2
-0.888643704354763,0.8963170372881,2
0.545722325798124,-0.568057770375162,1
-0.876614734064788,0.285402351524681,1
0.458045358769596,0.0366781293414533,2
0.0182657036930323,-0.457861634436995,1
0.835119692608714,-0.463371934369206,2
-0.45245219534263,-0.332508945837617,1
-0.0547605375759304,0.757593158166856,2
-0.337131121195853,-0.85298340767622,1
-0.293189553078264,-0.545440541114658,1
-0.330231661442667,0.210342454258353,1
-0.257953945081681,0.0446581779979169,1
-0.889143803156912,0.384045634418726,1
-0.180407540872693,-0.0408561606891453,1
-0.0772029650397599,-0.122357123997062,1
0.919513973407447,0.274004117120057,2
0.850042602047324,-0.188211985398084,2
0.274499889463186,-0.996201671194285,1
-0.262690607458353,-0.789237812161446,1
-0.138930518645793,0.823045756667852,2
-0.469564668834209,0.913264869246632,2
0.964399110060185,0.824982726015151,2
0.745243380311877,0.107866486534476,2
0.141067097429186,0.667146231047809,2
-0.146057118661702,-0.702615385875106,1
0.00855572707951069,-0.0666433032602072,1
-0.0825551096349955,-0.810116491746157,1
-0.0712765953503549,-0.524327778723091,1
0.460351965390146,0.25665336754173,2
-0.72312744660303,0.612771672662348,1
0.0955716404132545,-0.690645707305521,1
-0.399888016749173,0.418608483392745,2
0.654168543871492,-0.164741234853864,2
-0.137092982884496,0.2322415439412,2
-0.721410032361746,-0.874003239441663,1
0.642670342233032,0.599260548129678,2
-0.514635777566582,-0.546048616059124,1
-0.776470852550119,-0.986179447732866,1
0.116531679406762,0.027322321664542,2
0.560495308600366,-0.859170001931489,1
-0.309821984730661,-0.335408016573638,1
-0.289794532582164,0.658639600034803,2
0.97176660830155,-0.863443514797837,2
0.507233073934913,0.357555401045829,2
-0.889302824158221,-0.132861527148634,1
0.228423408698291,-0.616603548172861,1
0.923006068915129,0.563623564317822,2
0.393057991750538,0.444626254495233,2
0.909832335542887,-0.232586737722158,2
0.424036980140954,-0.0304650813341141,2
-0.0476277801208198,0.621306200511754,2
-0.286076705437154,-0.683132668025792,1
0.408130697906017,0.0884384233504534,2
0.550631857011467,-0.411114372778684,2
-0.248600300401449,-0.81635914137587,1
0.773317045066506,-0.956949019338936,1
0.74777469271794,-0.300676250830293,2
-0.824981995858252,-0.175799488089979,1
0.0802291836589575,0.200579024851322,2
-0.750872400589287,-0.814066108316183,1
-0.313124493695796,0.0270890169776976,1
-0.942774415481836,-0.183787303511053,1
-0.992259362712502,0.794583414215595,1
0.396945047192276,-0.713980209082365,1
0.34177894378081,0.318162636831403,2
0.448892452288419,0.911550036165863,2
0.270028376020491,-0.182541413698345,2
-0.551633885595948,-0.767544561997056,1
-0.0990996551699936,-0.0509773655794561,1
-0.7492784881033,-0.270212972536683,1
-0.617132051382214,0.255745105911046,1
0.457942548207939,-0.293064324185252,2
-0.268426768947393,0.557645956519991,2
-0.733876399230212,0.753299773205072,2
-0.188418466597795,-0.237774617504328,1
-0.521416677627712,0.477098788600415,1
-0.361981594469398,0.285518971271813,1
-0.735214938875288,0.593090634327382,1
-0.123522985260934,0.687189606949687,2
0.00748686259612441,0.62609653128311,2
-0.798487534746528,-0.761852903757244,1
-0.387687489856035,-0.312138415873051,1
-0.453481050673872,0.788026765454561,2
-0.420692359562963,0.392999880947173,1
-0.969590513035655,-0.769564040005207,1
0.216910534538329,0.309340271167457,2
0.395067200064659,-0.798554123844951,1
0.598001052625477,0.761606983374804,2
-0.365963984746486,-0.00410770904272795,1
-0.42078597471118,-0.92967038275674,1
0.640052672009915,0.589872933924198,2
0.111861502286047,0.231540671084076,2
0.286413842812181,-0.121684812940657,2
0.360877996776253,-0.635156738106161,1
-0.0744463000446558,0.294477586634457,2
-0.973466352559626,-0.7890022280626,1
-0.316979463212192,0.415620317682624,2
0.894422735553235,0.573769683949649,2
-0.545690017752349,-0.849943863693625,1
0.766592060681432,0.097305812407285,2
0.304919288959354,0.736147541087121,2
-0.0347100887447596,0.0811412152834237,2
0.52124884724617,0.993457378353924,2
0.524848210159689,-0.0741279283538461,2
0.951793390791863,0.331450543832034,2
-0.511857306584716,-0.784710641950369,1
0.307993717491627,-0.842956488020718,1
-0.909233757760376,-0.765829000156373,1
0.220711134374142,-0.258444664534181,1
-0.700717048253864,0.877303789835423,2
-0.385748191736639,0.392374026589096,2
-0.949145795311779,0.930058836471289,1
-0.987440207973123,0.152628076728433,1
-0.0849766815081239,-0.394314867444336,1
-0.881777476519346,0.900662247091532,2
-0.821840215008706,-0.131739153526723,1
-0.53191716875881,0.453719744924456,1
-0.972862037364393,0.300840649288148,1
-0.533663287758827,-0.124383659102023,1
0.228238373529166,-0.0994547889567912,2
-0.737525786273181,0.588761380873621,1
-0.707522470038384,-0.525976432021707,1
0.276644757948816,0.981753476895392,2
-0.314290598966181,-0.186848824843764,1
-0.614736729767174,0.471297679934651,1
0.436364965047687,0.136941158212721,2
0.997813212219626,-0.417730117682368,2
0.37530166329816,-0.567676144652069,1
0.1998196458444,0.401823570020497,2
0.682162399403751,-0.75851354887709,1
-0.0912506086751819,-0.886274259071797,1
0.420233086682856,0.119079012889415,2
-0.779008438345045,0.218453997280449,1
0.351414149161428,0.433135668281466,2
-0.825884954538196,-0.42065261490643,1
-0.191737989429384,0.630282948259264,2
0.747706104535609,-0.630384921561927,2
-0.138603217434138,-0.267928821034729,1
0.661382247228175,-0.470822579227388,2
-0.837339198682457,-0.0547425779514015,1
-0.895166016183794,0.886285787448287,1
-0.217403037939221,0.749237048439682,2
-0.328401729930192,-0.417511135805398,1
-0.210526668932289,0.79876476014033,2
0.599187017418444,0.616426345426589,2
0.336916491854936,0.377339645754546,2
0.696713354438543,0.395788230467588,2
0.885019270237535,0.526276863645762,2
0.329928033985198,-0.795996388886124,1
0.365541763138026,0.218673901166767,2
0.34748234692961,-0.10096210706979,2
0.927484485320747,0.446286574937403,2
-0.592856505420059,-0.271453820634633,1
-0.977047355379909,0.293863707687706,1
-0.857811924535781,0.717423018068075,1
0.299822910688818,0.485703614540398,2
-0.205656776670367,0.183735280297697,1
-0.241551017388701,0.339133377186954,2
-0.94028969341889,-0.262598725035787,1
0.724800587166101,0.15961812576279,2
-0.637557030655444,-0.09320715861395,1
-0.1819156431593,-0.134696582332253,1
-0.27009956818074,0.680333074647933,2
0.826096770819277,0.0998120130971074,2
-0.298688511829823,0.103843087796122,1
-0.458079738542438,-0.908349715173244,1
-0.660038447938859,0.490018379874527,1
0.891561640426517,0.471918178722262,2
0.724584084004164,0.653748790267855,2
0.329958703834563,-0.460587202571332,1
-0.673177565447986,0.93243801780045,2
0.142845830414444,0.678855744656175,2
-0.786221793387085,-0.606154194101691,1
-0.660622832830995,0.246054097544402,1
0.919383151922375,-0.712711725383997,2
0.999120669905096,0.884627654682845,2
0.431795772630721,-0.762587473727763,1
-0.954706980381161,-0.337793696671724,1
-0.203344694338739,0.208079081494361,2
-0.858737451955676,0.64651749888435,1
-0.473810825962573,0.513591554947197,2
0.064426627010107,-0.582674973178655,1
-0.0506575447507203,0.69460421288386,2
0.526908868923783,-0.158936535939574,2
-0.0839138156734407,-0.660356658045202,1
0.0193099612370133,0.047641787212342,2
0.0559336696751416,0.493385800160468,2
-0.246947910636663,-0.311632342636585,1
0.755776763893664,-0.573235421441495,2
0.668428368400782,-0.169178552925587,2
0.244081410579383,-0.404194125905633,1
0.353547867853194,0.400663119275123,2
0.987833722028881,0.310921894386411,2
-0.282024373766035,-0.588770712725818,1
-0.822535223327577,0.0756476456299424,1
0.402253543492407,-0.767626808956265,1
0.628663050476462,0.558887477498502,2
-0.650362450163811,-0.299191226251423,1
0.686052039731294,-0.873417844995856,1
0.0681216893717647,0.308239462785423,2
0.945174944587052,0.47867496451363,2
0.663209648802876,-0.315301739610732,2
-0.870794583577663,-0.246930053457618,1
-0.407399049494416,0.0235067843459547,1
-0.789972513914108,0.153810820542276,1
0.279399810358882,0.670259764883667,2
0.773294909391552,-0.685050511732697,2
0.441446029115468,-0.831021750345826,1
0.270952295977622,0.57251779967919,2
0.955020817928016,-0.10285333590582,2
-0.0554919592104852,0.869664066936821,2
-0.0536152292042971,0.00273075699806213,1
0.489057875238359,-0.307808063924313,2
0.308658781927079,0.13583719311282,2
0.817485881503671,0.285407953429967,2
-0.155061832163483,0.172082200180739,2
-0.405145341996104,0.331810574047267,1
-0.946619985625148,0.0955237257294357,1
0.104472750332206,0.936792403459549,2
0.42999373562634,-0.230951762758195,2
-0.13954111142084,-0.415555141866207,1
0.2486267904751,-0.606644743587822,1
-0.54130062321201,-0.630119345150888,1
-0.446320915594697,-0.215892642270774,1
-0.592631367966533,-0.498128314502537,1
0.782059826888144,0.620387481059879,2
0.449251272249967,-0.320430537220091,2
-0.463637285400182,-0.593507973011583,1
-0.964549171272665,0.0226970091462135,1
0.135608096607029,-0.188072782475501,1
0.0638555665500462,-0.820286061614752,1
0.516408634837717,0.978363933041692,2
0.978554365225136,0.390617043711245,2
-0.688403466250747,0.990777218248695,2
0.766986813396215,-0.196936751250178,2
0.0130795245058835,-0.457264798227698,1
0.219241660088301,-0.996939700562507,1
-0.876407299656421,-0.482009259518236,1
0.79502172768116,0.879454136826098,2
0.919940009247512,-0.38377573247999,2
-0.322716888505965,0.366654260549694,2
-0.216260286048055,0.668127479963005,2
-0.655696817673743,0.426593780051917,1
-0.255834601819515,-0.112786847632378,1
-0.796215545851737,-0.421670912764966,1
0.076123661827296,-0.931153146084398,1
-0.149328701198101,0.135377377737314,1
-0.202800774015486,0.218348896596581,2
0.129453015048057,0.663222955074161,2
0.132154483813792,-0.0740149593912065,2
-0.27689301315695,0.283873312640935,2
0.833512665238231,-0.296429249923676,2
0.444916130509228,-0.173276748508215,2
-0.945167908445001,0.149677517358214,1
-0.939090097788721,-0.175781030673534,1
-0.117616415023804,-0.826215657871217,1
-0.986787217669189,-0.772651826962829,1
0.0366300316527486,0.0528998994268477,2
0.862487987615168,0.441312890965492,2
0.724461981095374,-0.175009785220027,2
0.700515770819038,0.278210197109729,2
0.620995015837252,-0.416168523952365,2
-0.255337145645171,-0.673790920525789,1
-0.230825388804078,-0.33952528052032,1
0.344813050236553,0.787356760818511,2
0.359959841240197,0.992899025790393,2
-0.404681399930269,-0.917027721181512,1
-0.696324121206999,-0.873194394633174,1
-0.239670834038407,0.602509839925915,2
0.941835313569754,-0.984432611614466,1
0.274412136524916,-0.410158910788596,1
-0.42443021805957,0.962881233077496,2
-0.872809104155749,-0.0799581906758249,1
0.863575808238238,-0.973432540427893,1
-0.608319084625691,0.694274934474379,2
-0.563840234652162,0.242763311602175,1
-0.267871350981295,0.869713275693357,2
0.80394909158349,-0.114310428500175,2
0.212191546801478,0.368174213450402,2
0.928242417983711,-0.517782348673791,2
-0.400417826138437,-0.590104048140347,1
0.567875151056796,-0.732174218632281,1
0.530928514897823,-0.30381808616221,2
0.499189100693911,0.231478257104754,2
0.173154325224459,0.500488929916173,2
0.753111905418336,-0.693354815710336,2
-0.45835504680872,-0.239365940913558,1
-0.918650150299072,0.0626009255647659,1
-0.325266863685101,-0.721678119152784,1
0.0740675535053015,0.643569021020085,2
0.768357864581048,0.221265539061278,2
0.113849498331547,-0.645310492720455,1
-0.691949774511158,0.745075898710638,2
0.062652095220983,-0.340032420586795,1
-0.534966027364135,0.0155664887279272,1
-0.118374116253108,-0.580633678473532,1
0.457234792876989,0.94860555510968,2
-0.174901841674,0.856972130481154,2
-0.38919015834108,0.315954330377281,1
0.683523953426629,0.0472976742312312,2
-0.437012653332204,0.448239378165454,2
-0.481621995568275,-0.567811050452292,1
0.981406120117754,0.615419190376997,2
0.646337825339288,-0.621267361566424,2
-0.721515487879515,-0.348102276679128,1
-0.891955714207143,0.560798584949225,1
0.763333381619304,0.702446269337088,2
-0.467699511907995,0.849636666476727,2
-0.110233590006828,-0.310068272054195,1
-0.157886174507439,-0.542539388407022,1
-0.72969983285293,-0.421797914430499,1
0.983098043128848,-0.254471164662391,2
0.0408759908750653,0.0545164458453655,2
0.100061090663075,-0.454752058256418,1
0.594705118332058,-0.492623397149146,2
-0.237435498274863,0.281822599936277,2
-0.666603196877986,0.907357025425881,2
-0.525268777273595,0.124658046290278,1
0.880420438479632,-0.302637143991888,2
-0.866983617190272,0.978423882741481,2
-0.314507195726037,0.491007124073803,2
-0.060488045681268,-0.548317706212401,1
-0.965726047754288,-0.416243581101298,1
-0.547814169432968,0.848874503746629,2
-0.737389593850821,0.00499135535210371,1
0.952191162854433,-0.816166367381811,2
0.097689816262573,-0.443884380161762,1
0.59347089054063,-0.83163692522794,1
-0.719525347929448,0.0391820380464196,1
0.0649985508061945,0.806036975700408,2
0.210223986301571,0.094259362667799,2
-0.179995229933411,0.387692089658231,2
-0.026750149205327,0.869795217644423,2
-0.54619562253356,-0.460723821539432,1
0.878498267848045,0.457670835778117,2
-0.318866916932166,0.578773111104965,2
-0.235291415359825,-0.990451721474528,1
-0.823683958966285,-0.857028966303915,1
-0.837146841920912,-0.606325256638229,1
-0.917767389677465,-0.540030239615589,1
-0.874413694255054,-0.886678959708661,1
-0.0545149836689234,-0.517957050353289,1
0.920536646619439,-0.18841141462326,2
-0.0737377740442753,-0.586145919281989,1
0.0283499183133245,-0.886226007249206,1
-0.527888325508684,0.311493596062064,1
0.207903970498592,-0.592907718382776,1
0.0668822638690472,0.626981406472623,2
-0.668168455827981,0.227519425097853,1
-0.863783841021359,0.719352724961936,1
-0.125548424199224,-0.295803367160261,1
-0.780015018768609,0.31758035114035,1
-0.127266682684422,-0.580020979046822,1
0.291548372246325,0.790443926118314,2
0.350366870872676,0.433419896755368,2
0.816322481259704,0.364826899021864,2
0.824187101796269,-0.269920764025301,2
-0.473223205655813,0.763386107049882,2
-0.666919028386474,0.51984342513606,1
-0.288129087537527,-0.342718601226807,1
0.312742426525801,0.536305627319962,2
0.543923246208578,-0.992424590978771,1
-0.250017464160919,-0.58232054580003,1
-0.785754767712206,-0.172624210361391,1
-0.859578571282327,-0.978133531287313,1
0.221619382034987,-0.127026937436312,2
-0.995665498077869,0.887970219831914,1
0.596706957090646,-0.948479110840708,1
-0.589863572735339,0.320973129011691,1
-0.503127519506961,0.594244884792715,2
0.105584628414363,0.52804203890264,2
0.00593771785497665,-0.0266391015611589,1
-0.364396402612329,-0.786401455756277,1
